DateTime,0
2023-03-20 04:00:00+08:00,317.5842590332031
2023-03-20 05:00:00+08:00,322.6005554199219
2023-03-20 06:00:00+08:00,330.2591247558594
2023-03-20 07:00:00+08:00,297.59014892578125
2023-03-20 08:00:00+08:00,287.7605285644531
2023-03-20 09:00:00+08:00,261.5852966308594
2023-03-20 10:00:00+08:00,216.4730682373047
2023-03-20 11:00:00+08:00,183.93038940429688
2023-03-20 12:00:00+08:00,180.04861450195312
2023-03-20 13:00:00+08:00,197.4718017578125
2023-03-20 14:00:00+08:00,205.78904724121094
2023-03-20 15:00:00+08:00,209.37802124023438
2023-03-20 16:00:00+08:00,181.64602661132812
2023-03-20 17:00:00+08:00,179.55398559570312
2023-03-20 18:00:00+08:00,172.81236267089844
2023-03-20 19:00:00+08:00,155.36358642578125
2023-03-20 20:00:00+08:00,140.03956604003906
2023-03-20 21:00:00+08:00,131.23243713378906
2023-03-20 22:00:00+08:00,139.1728973388672
2023-03-20 23:00:00+08:00,171.5371551513672
2023-03-21 00:00:00+08:00,257.3221435546875
2023-03-21 01:00:00+08:00,280.56329345703125
2023-03-21 02:00:00+08:00,308.02874755859375
2023-03-21 03:00:00+08:00,319.0743713378906
2023-03-21 04:00:00+08:00,332.6923522949219
2023-03-21 05:00:00+08:00,333.3659973144531
2023-03-21 06:00:00+08:00,336.84832763671875
2023-03-21 07:00:00+08:00,319.2726135253906
2023-03-21 08:00:00+08:00,297.17333984375
2023-03-21 09:00:00+08:00,245.25643920898438
2023-03-21 10:00:00+08:00,190.5491943359375
2023-03-21 11:00:00+08:00,159.7270965576172
2023-03-21 12:00:00+08:00,141.3417510986328
2023-03-21 13:00:00+08:00,132.87210083007812
2023-03-21 14:00:00+08:00,128.47933959960938
2023-03-21 15:00:00+08:00,137.0403289794922
2023-03-21 16:00:00+08:00,134.47415161132812
2023-03-21 17:00:00+08:00,133.1387481689453
2023-03-21 18:00:00+08:00,152.19081115722656
2023-03-21 19:00:00+08:00,172.3818817138672
2023-03-21 20:00:00+08:00,165.6029052734375
2023-03-21 21:00:00+08:00,154.2288055419922
2023-03-21 22:00:00+08:00,158.62640380859375
2023-03-21 23:00:00+08:00,200.06640625
2023-03-22 00:00:00+08:00,276.4685974121094
2023-03-22 01:00:00+08:00,309.3442687988281
2023-03-22 02:00:00+08:00,320.7595520019531
2023-03-22 03:00:00+08:00,334.3023681640625
2023-03-22 04:00:00+08:00,341.462646484375
2023-03-22 05:00:00+08:00,344.6648254394531
2023-03-22 06:00:00+08:00,350.72320556640625
2023-03-22 07:00:00+08:00,339.9808349609375
2023-03-22 08:00:00+08:00,299.6614685058594
2023-03-22 09:00:00+08:00,231.01390075683594
2023-03-22 10:00:00+08:00,174.6253204345703
2023-03-22 11:00:00+08:00,155.99859619140625
