DateTime,0
2023-03-19 20:00:00+00:00,584.3992309570312
2023-03-19 21:00:00+00:00,583.5902709960938
2023-03-19 22:00:00+00:00,583.9338989257812
2023-03-19 23:00:00+00:00,591.3976440429688
2023-03-20 00:00:00+00:00,592.5756225585938
2023-03-20 01:00:00+00:00,587.5499267578125
2023-03-20 02:00:00+00:00,592.8756103515625
2023-03-20 03:00:00+00:00,589.739501953125
2023-03-20 04:00:00+00:00,589.739501953125
2023-03-20 05:00:00+00:00,592.8756103515625
2023-03-20 06:00:00+00:00,589.739501953125
2023-03-20 07:00:00+00:00,592.8756103515625
2023-03-20 08:00:00+00:00,590.5071411132812
2023-03-20 09:00:00+00:00,603.4192504882812
2023-03-20 10:00:00+00:00,584.715576171875
2023-03-20 11:00:00+00:00,581.37353515625
2023-03-20 12:00:00+00:00,583.086181640625
2023-03-20 13:00:00+00:00,583.582275390625
2023-03-20 14:00:00+00:00,583.2637939453125
2023-03-20 15:00:00+00:00,584.3992309570312
2023-03-20 16:00:00+00:00,598.58251953125
2023-03-20 17:00:00+00:00,583.3257446289062
2023-03-20 18:00:00+00:00,583.1372680664062
2023-03-20 19:00:00+00:00,583.0051879882812
2023-03-20 20:00:00+00:00,583.1312255859375
2023-03-20 21:00:00+00:00,583.1372680664062
2023-03-20 22:00:00+00:00,584.35693359375
2023-03-20 23:00:00+00:00,604.327392578125
2023-03-21 00:00:00+00:00,590.5071411132812
2023-03-21 01:00:00+00:00,558.2269897460938
2023-03-21 02:00:00+00:00,590.5071411132812
2023-03-21 03:00:00+00:00,601.379150390625
2023-03-21 04:00:00+00:00,582.72998046875
2023-03-21 05:00:00+00:00,583.5154418945312
2023-03-21 06:00:00+00:00,583.3963012695312
2023-03-21 07:00:00+00:00,583.6702270507812
2023-03-21 08:00:00+00:00,582.9066162109375
2023-03-21 09:00:00+00:00,588.1090698242188
2023-03-21 10:00:00+00:00,602.1271362304688
2023-03-21 11:00:00+00:00,598.9441528320312
2023-03-21 12:00:00+00:00,583.2568359375
2023-03-21 13:00:00+00:00,583.2654418945312
2023-03-21 14:00:00+00:00,582.2147216796875
2023-03-21 15:00:00+00:00,583.9815063476562
2023-03-21 16:00:00+00:00,583.1227416992188
2023-03-21 17:00:00+00:00,584.0260620117188
2023-03-21 18:00:00+00:00,584.6807250976562
2023-03-21 19:00:00+00:00,584.6450805664062
2023-03-21 20:00:00+00:00,584.6744995117188
2023-03-21 21:00:00+00:00,583.9246215820312
2023-03-21 22:00:00+00:00,584.6401977539062
2023-03-21 23:00:00+00:00,584.7553100585938
2023-03-22 00:00:00+00:00,584.3942260742188
2023-03-22 01:00:00+00:00,583.4222412109375
2023-03-22 02:00:00+00:00,591.3976440429688
2023-03-22 03:00:00+00:00,598.1657104492188
