DateTime,Forecast,Actual
2022-09-14 02:00:00+08:00,276.8385925292969,125.2190378
2022-09-14 03:00:00+08:00,322.8194274902344,129.97732686666666
2022-09-14 04:00:00+08:00,348.3332214355469,126.94013636666666
2022-09-14 05:00:00+08:00,359.1241149902344,127.93763623333334
2022-09-14 06:00:00+08:00,357.71942138671875,143.01797211666667
2022-09-14 07:00:00+08:00,353.0967712402344,288.0950277
2022-09-14 08:00:00+08:00,321.6288146972656,414.5178048333333
2022-09-14 09:00:00+08:00,247.2391357421875,449.5278830666667
2022-09-14 10:00:00+08:00,175.3747100830078,446.79836581666666
2022-09-14 11:00:00+08:00,149.72055053710938,474.87254455
2022-09-14 12:00:00+08:00,126.17725372314453,486.8635282166667
2022-09-14 13:00:00+08:00,109.01908111572266,444.85284395
2022-09-14 14:00:00+08:00,96.52416229248047,435.3771893
2022-09-14 15:00:00+08:00,94.89322662353516,411.20577105
2022-09-14 16:00:00+08:00,94.60125732421875,333.5926391666667
2022-09-14 17:00:00+08:00,93.86521911621094,258.25793788333334
2022-09-14 18:00:00+08:00,94.25462341308594,228.07761388333333
2022-09-14 19:00:00+08:00,94.25462341308594,194.34798481666667
2022-09-14 20:00:00+08:00,94.73304748535156,148.4874358
2022-09-14 21:00:00+08:00,95.39991760253906,138.21336803333332
2022-09-14 22:00:00+08:00,123.27661895751953,122.49049515
2022-09-14 23:00:00+08:00,198.13223266601562,120.08177996666666
2022-09-15 00:00:00+08:00,286.7150573730469,119.53693843333332
2022-09-15 01:00:00+08:00,320.5679016113281,114.0460431
2022-09-15 02:00:00+08:00,340.99853515625,118.91896863333334
2022-09-15 03:00:00+08:00,347.4210510253906,115.43749765
2022-09-15 04:00:00+08:00,349.27557373046875,112.1390123
2022-09-15 05:00:00+08:00,354.3692626953125,115.19076765
2022-09-15 06:00:00+08:00,351.0896301269531,118.31284556666668
2022-09-15 07:00:00+08:00,347.6669921875,139.17357351666666
2022-09-15 08:00:00+08:00,301.6301574707031,218.75296738333333
2022-09-15 09:00:00+08:00,213.92591857910156,245.5640089166667
2022-09-15 10:00:00+08:00,159.780029296875,257.1780569
2022-09-15 11:00:00+08:00,144.1957550048828,173.50267301666668
2022-09-15 12:00:00+08:00,127.44212341308594,160.97922151666666
2022-09-15 13:00:00+08:00,113.89263916015625,149.20736146666667
2022-09-15 14:00:00+08:00,105.20501708984375,140.65512461666663
2022-09-15 15:00:00+08:00,97.16354370117188,136.25439401666665
2022-09-15 16:00:00+08:00,90.73320007324219,102.68339456666666
2022-09-15 17:00:00+08:00,87.87751007080078,74.66928243333334
2022-09-15 18:00:00+08:00,85.90200805664062,63.41905665
2022-09-15 19:00:00+08:00,85.59473419189453,51.38752508333333
2022-09-15 20:00:00+08:00,85.35943603515625,48.1147979
2022-09-15 21:00:00+08:00,86.02490234375,46.82923578333333
2022-09-15 22:00:00+08:00,93.85547637939453,44.25536183333333
2022-09-15 23:00:00+08:00,112.93706512451172,44.99041661666666
2022-09-16 00:00:00+08:00,145.7930145263672,44.09905175
2022-09-16 01:00:00+08:00,164.70152282714844,45.81559565
2022-09-16 02:00:00+08:00,179.43621826171875,45.4068676
2022-09-16 03:00:00+08:00,185.64111328125,44.60736715
2022-09-16 04:00:00+08:00,211.77243041992188,44.88383138333333
2022-09-16 05:00:00+08:00,272.8640441894531,41.36541511666667
2022-09-16 06:00:00+08:00,261.9732971191406,41.852202266666666
2022-09-16 07:00:00+08:00,268.2392272949219,36.091184166666665
2022-09-16 08:00:00+08:00,253.5026397705078,36.56250601666667
2022-09-16 09:00:00+08:00,192.42782592773438,35.57823226666667
2022-09-16 10:00:00+08:00,150.100341796875,36.59680398333333
2022-09-16 11:00:00+08:00,125.19835662841797,0.4875314333333333
2022-09-16 12:00:00+08:00,108.41284942626953,206.34932821666663
2022-09-16 13:00:00+08:00,100.46027374267578,223.39770733333333
2022-09-16 14:00:00+08:00,95.04197692871094,227.30478646666663
2022-09-16 15:00:00+08:00,90.45769500732422,194.573665
2022-09-16 16:00:00+08:00,87.38050842285156,158.18072136666666
2022-09-16 17:00:00+08:00,85.33279418945312,140.52086345
2022-09-16 18:00:00+08:00,84.74439239501953,122.4766424
2022-09-16 19:00:00+08:00,82.40027618408203,116.83378521666668
2022-09-16 20:00:00+08:00,80.8363037109375,112.39835281666666
2022-09-16 21:00:00+08:00,79.2958755493164,111.44640438333332
2022-09-16 22:00:00+08:00,81.92839813232422,103.47019781666668
2022-09-16 23:00:00+08:00,80.15479278564453,108.53215635
2022-09-17 00:00:00+08:00,85.584228515625,103.35014333333334
2022-09-17 01:00:00+08:00,92.38727569580078,100.78018385
2022-09-17 02:00:00+08:00,101.8796615600586,99.3604571
2022-09-17 03:00:00+08:00,107.46503448486328,98.3792511
2022-09-17 04:00:00+08:00,110.19519805908203,96.19691515
2022-09-17 05:00:00+08:00,113.45591735839844,96.2338737
2022-09-17 06:00:00+08:00,117.89787292480469,98.00217826666666
2022-09-17 07:00:00+08:00,121.63553619384766,99.27169256666669
2022-09-17 08:00:00+08:00,120.45799255371094,90.5779368
2022-09-17 09:00:00+08:00,120.50792694091797,94.95154533333331
2022-09-17 10:00:00+08:00,121.0810775756836,113.24656938333334
2022-09-17 11:00:00+08:00,112.16354370117188,99.19267578333331
2022-09-17 12:00:00+08:00,103.92401123046875,92.66067368333331
2022-09-17 13:00:00+08:00,93.9321517944336,92.13212821666666
2022-09-17 14:00:00+08:00,91.31028747558594,100.76848376666666
2022-09-17 15:00:00+08:00,89.66932678222656,100.19144246666669
2022-09-17 16:00:00+08:00,86.04896545410156,102.21240111666668
2022-09-17 17:00:00+08:00,83.85582733154297,108.54885998333332
2022-09-17 18:00:00+08:00,81.24109649658203,96.1825431
2022-09-17 19:00:00+08:00,78.9785385131836,93.79750251666668
2022-09-17 20:00:00+08:00,78.69257354736328,95.0178582
2022-09-17 21:00:00+08:00,79.5587387084961,92.95548878333334
2022-09-17 22:00:00+08:00,83.35188293457031,93.68231978333333
2022-09-17 23:00:00+08:00,86.65830993652344,93.76394771666666
2022-09-18 00:00:00+08:00,97.14727783203125,91.86295216666667
2022-09-18 01:00:00+08:00,103.23320770263672,90.10658078333331
2022-09-18 02:00:00+08:00,105.07078552246094,92.07988896666669
2022-09-18 03:00:00+08:00,105.97498321533203,98.41167118333333
2022-09-18 04:00:00+08:00,104.54434204101562,87.67838086666667
2022-09-18 05:00:00+08:00,105.93695068359375,87.70857823333333
2022-09-18 06:00:00+08:00,105.84939575195312,100.79092095
2022-09-18 07:00:00+08:00,106.86138916015625,208.5582014833333
2022-09-18 08:00:00+08:00,104.30471801757812,299.6751684166667
2022-09-18 09:00:00+08:00,100.48374938964844,322.9236798
2022-09-18 10:00:00+08:00,99.96172332763672,159.876988
2022-09-18 11:00:00+08:00,96.54618835449219,235.78527223333333
2022-09-18 12:00:00+08:00,93.33487701416016,302.7397588333333
2022-09-18 13:00:00+08:00,87.88432312011719,285.05160271666665
2022-09-18 14:00:00+08:00,84.26321411132812,293.04428865
2022-09-18 15:00:00+08:00,80.12110137939453,301.43125151666663
2022-09-18 16:00:00+08:00,78.60759735107422,236.0161978833333
2022-09-18 17:00:00+08:00,78.56808471679688,192.87500965
2022-09-18 18:00:00+08:00,78.56808471679688,122.96137151666666
2022-09-18 19:00:00+08:00,78.88507080078125,106.91227995
2022-09-18 20:00:00+08:00,80.76295471191406,85.25506746666667
2022-09-18 21:00:00+08:00,80.9172134399414,66.12649476666667
2022-09-18 22:00:00+08:00,94.22798919677734,56.69311818333333
2022-09-18 23:00:00+08:00,134.43760681152344,58.05823541666667
2022-09-19 00:00:00+08:00,208.30474853515625,58.249112016666665
2022-09-19 01:00:00+08:00,304.01446533203125,57.972597666666665
2022-09-19 02:00:00+08:00,321.46539306640625,55.97501625
2022-09-19 03:00:00+08:00,332.9714660644531,56.29087608333333
2022-09-19 04:00:00+08:00,326.9974670410156,53.95592815
2022-09-19 05:00:00+08:00,309.3232421875,52.498447866666666
2022-09-19 06:00:00+08:00,282.45928955078125,74.0470268
2022-09-19 07:00:00+08:00,302.96673583984375,136.88075261666663
2022-09-19 08:00:00+08:00,287.4986572265625,231.73368885
2022-09-19 09:00:00+08:00,230.2405548095703,249.57190118333327
2022-09-19 10:00:00+08:00,163.1990203857422,262.5878502333333
2022-09-19 11:00:00+08:00,134.9980926513672,406.6617335916667
2022-09-19 12:00:00+08:00,121.30477905273438,430.0134811
2022-09-19 13:00:00+08:00,103.02987670898438,458.85124205
2022-09-19 14:00:00+08:00,95.8847427368164,448.62140975
2022-09-19 15:00:00+08:00,94.5431137084961,409.0479956166666
2022-09-19 16:00:00+08:00,94.63923645019531,380.7221840666666
2022-09-19 17:00:00+08:00,93.78804779052734,347.0422443
2022-09-19 18:00:00+08:00,93.98722076416016,255.1940136
2022-09-19 19:00:00+08:00,93.78804779052734,182.48118423333327
2022-09-19 20:00:00+08:00,94.88090515136719,149.22715133333332
2022-09-19 21:00:00+08:00,95.08979034423828,137.918694
2022-09-19 22:00:00+08:00,113.70738983154297,119.5540172
2022-09-19 23:00:00+08:00,150.44088745117188,123.94419295
2022-09-20 00:00:00+08:00,231.87095642089844,118.05905388333332
2022-09-20 01:00:00+08:00,306.44891357421875,117.75281916666668
2022-09-20 02:00:00+08:00,314.66851806640625,112.21085063333334
2022-09-20 03:00:00+08:00,326.3855285644531,112.30654888333332
2022-09-20 04:00:00+08:00,336.0081481933594,115.82012738333331
2022-09-20 05:00:00+08:00,330.3968200683594,113.81687988333331
2022-09-20 06:00:00+08:00,318.37786865234375,146.1393469
2022-09-20 07:00:00+08:00,276.2406921386719,227.70754265
2022-09-20 08:00:00+08:00,260.2023620605469,422.63403835
2022-09-20 09:00:00+08:00,220.5484161376953,449.6710795833333
2022-09-20 10:00:00+08:00,164.28201293945312,454.1169700166666
2022-09-20 11:00:00+08:00,138.97250366210938,472.6594969833333
2022-09-20 12:00:00+08:00,122.72355651855469,489.96535546666667
2022-09-20 13:00:00+08:00,107.3785629272461,473.7920243166666
2022-09-20 14:00:00+08:00,98.54573822021484,466.5420678666667
2022-09-20 15:00:00+08:00,97.31304931640625,427.75063985
2022-09-20 16:00:00+08:00,94.81523132324219,377.6457531333333
2022-09-20 17:00:00+08:00,94.63670349121094,334.50755341666667
2022-09-20 18:00:00+08:00,94.26296997070312,266.4158043833333
2022-09-20 19:00:00+08:00,95.02660369873047,186.27960851666663
2022-09-20 20:00:00+08:00,94.81623077392578,157.24440378333333
2022-09-20 21:00:00+08:00,95.37835693359375,151.23991478333332
2022-09-20 22:00:00+08:00,112.83778381347656,134.80140696666666
2022-09-20 23:00:00+08:00,158.66915893554688,123.49970036666669
2022-09-21 00:00:00+08:00,225.9456787109375,125.3670457
2022-09-21 01:00:00+08:00,283.77935791015625,127.617622
2022-09-21 02:00:00+08:00,318.82501220703125,127.36433123333332
2022-09-21 03:00:00+08:00,342.166015625,132.11407463333333
2022-09-21 04:00:00+08:00,350.303466796875,119.86081263333334
2022-09-21 05:00:00+08:00,357.42962646484375,124.93361641666668
2022-09-21 06:00:00+08:00,355.79150390625,145.34764033333337
2022-09-21 07:00:00+08:00,319.1944274902344,234.42232428333327
2022-09-21 08:00:00+08:00,295.4031982421875,389.9075106
2022-09-21 09:00:00+08:00,228.4788818359375,426.03466885
2022-09-21 10:00:00+08:00,163.1379852294922,432.2543985
2022-09-21 11:00:00+08:00,142.08486938476562,428.7649905
2022-09-21 12:00:00+08:00,129.3105926513672,434.0303283166666
2022-09-21 13:00:00+08:00,117.83672332763672,441.8557601666666
2022-09-21 14:00:00+08:00,107.6204605102539,420.80795101666666
2022-09-21 15:00:00+08:00,102.60661315917969,415.38669385
2022-09-21 16:00:00+08:00,99.89446258544922,369.5654220166667
2022-09-21 17:00:00+08:00,99.13809204101562,308.16904366666665
2022-09-21 18:00:00+08:00,97.60545349121094,226.3228539833333
2022-09-21 19:00:00+08:00,96.5713882446289,186.26972586666668
2022-09-21 20:00:00+08:00,95.63727569580078,155.17489991666667
2022-09-21 21:00:00+08:00,96.60979461669922,136.29833908333333
2022-09-21 22:00:00+08:00,120.05015563964844,116.18869853333334
2022-09-21 23:00:00+08:00,185.28366088867188,125.50655446666669
2022-09-22 00:00:00+08:00,287.09765625,112.15584956666666
2022-09-22 01:00:00+08:00,323.4093017578125,114.2576665
2022-09-22 02:00:00+08:00,345.0650634765625,112.00680848333332
2022-09-22 03:00:00+08:00,360.1573791503906,111.03636568333332
2022-09-22 04:00:00+08:00,363.18963623046875,112.35319781666666
2022-09-22 05:00:00+08:00,358.7364501953125,115.61356968333334
2022-09-22 06:00:00+08:00,353.7211608886719,137.9971899
2022-09-22 07:00:00+08:00,354.3619079589844,208.5099666833333
2022-09-22 08:00:00+08:00,312.52044677734375,356.4091346
2022-09-22 09:00:00+08:00,232.4835662841797,403.081164
2022-09-22 10:00:00+08:00,162.02554321289062,415.6569853166666
2022-09-22 11:00:00+08:00,139.11798095703125,414.6212295
2022-09-22 12:00:00+08:00,123.9131088256836,401.77926828333335
2022-09-22 13:00:00+08:00,110.70672607421875,387.1846988333333
2022-09-22 14:00:00+08:00,102.98070526123047,398.2254498666667
2022-09-22 15:00:00+08:00,96.40625762939453,390.75866348333335
2022-09-22 16:00:00+08:00,92.56348419189453,367.00946238333336
2022-09-22 17:00:00+08:00,90.37934112548828,285.3130008333333
2022-09-22 18:00:00+08:00,88.94622802734375,205.85028596666663
2022-09-22 19:00:00+08:00,85.72490692138672,182.36901115
2022-09-22 20:00:00+08:00,86.08633422851562,161.08195943333334
2022-09-22 21:00:00+08:00,86.13396453857422,144.56426835
2022-09-22 22:00:00+08:00,94.2971420288086,122.88124846666666
2022-09-22 23:00:00+08:00,111.61096954345703,126.39268485
2022-09-23 00:00:00+08:00,155.9665985107422,112.57676538333332
2022-09-23 01:00:00+08:00,166.26913452148438,117.09860605
2022-09-23 02:00:00+08:00,177.88121032714844,113.02647093333331
2022-09-23 03:00:00+08:00,198.89663696289062,106.9447843
2022-09-23 04:00:00+08:00,290.3740234375,110.8809402
2022-09-23 05:00:00+08:00,334.6825256347656,109.18960281666666
2022-09-23 06:00:00+08:00,331.23065185546875,113.56222793333332
2022-09-23 07:00:00+08:00,325.246826171875,124.43171101666668
2022-09-23 08:00:00+08:00,299.22698974609375,163.99713601666667
2022-09-23 09:00:00+08:00,219.26168823242188,172.83716575
2022-09-23 10:00:00+08:00,152.28733825683594,171.87574708333332
2022-09-23 11:00:00+08:00,132.6149444580078,169.42973373333334
2022-09-23 12:00:00+08:00,119.31525421142578,164.78751278333334
2022-09-23 13:00:00+08:00,105.95966339111328,165.3251144
2022-09-23 14:00:00+08:00,96.28620147705078,186.67606995
2022-09-23 15:00:00+08:00,91.38578796386719,190.21878128333333
2022-09-23 16:00:00+08:00,89.81470489501953,191.547537
2022-09-23 17:00:00+08:00,86.6148452758789,154.23592076666668
2022-09-23 18:00:00+08:00,86.20388793945312,130.16034335
2022-09-23 19:00:00+08:00,85.88813781738281,127.7733312
2022-09-23 20:00:00+08:00,86.4388427734375,112.4216801
2022-09-23 21:00:00+08:00,86.22749328613281,110.87891505
2022-09-23 22:00:00+08:00,92.33696746826172,101.11657283333334
2022-09-23 23:00:00+08:00,96.80366516113281,110.1907184
2022-09-24 00:00:00+08:00,99.44131469726562,97.36637763333331
2022-09-24 01:00:00+08:00,102.0927734375,96.81123128333331
2022-09-24 02:00:00+08:00,106.49823760986328,96.13095408333334
2022-09-24 03:00:00+08:00,108.25890350341797,94.49324813333334
2022-09-24 04:00:00+08:00,112.68577575683594,91.27473745
2022-09-24 05:00:00+08:00,118.13313293457031,92.9144642
2022-09-24 06:00:00+08:00,124.2861557006836,93.9300741
2022-09-24 07:00:00+08:00,125.04704284667969,87.1270637
2022-09-24 08:00:00+08:00,122.77120208740234,104.89215865
2022-09-24 09:00:00+08:00,119.4255142211914,116.56723788333332
2022-09-24 10:00:00+08:00,115.53864288330078,124.25693676666668
2022-09-24 11:00:00+08:00,111.34162902832031,136.8128212
2022-09-24 12:00:00+08:00,103.8310546875,137.30543983333334
2022-09-24 13:00:00+08:00,90.3655014038086,146.8843277
2022-09-24 14:00:00+08:00,84.05475616455078,138.93121343333334
2022-09-24 15:00:00+08:00,73.48431396484375,128.32492895
2022-09-24 16:00:00+08:00,68.95476531982422,133.0276854
2022-09-24 17:00:00+08:00,62.24018859863281,119.36309768333334
2022-09-24 18:00:00+08:00,60.62826156616211,108.55788195
2022-09-24 19:00:00+08:00,62.08846664428711,108.79654011666666
2022-09-24 20:00:00+08:00,62.3055419921875,101.98461148333332
2022-09-24 21:00:00+08:00,62.5792121887207,95.5714513
2022-09-24 22:00:00+08:00,67.66299438476562,93.62642533333332
2022-09-24 23:00:00+08:00,63.90186309814453,91.02073201666668
2022-09-25 00:00:00+08:00,71.85784912109375,92.39290946666668
2022-09-25 01:00:00+08:00,75.6305160522461,94.56198995
2022-09-25 02:00:00+08:00,80.15277099609375,95.80411488333333
2022-09-25 03:00:00+08:00,89.92880249023438,92.11144446666668
2022-09-25 04:00:00+08:00,96.80817413330078,89.38796553333333
2022-09-25 05:00:00+08:00,105.90421295166016,84.42111748333333
2022-09-25 06:00:00+08:00,109.53477478027344,110.87474603333332
2022-09-25 07:00:00+08:00,112.96538543701172,192.54269741666667
2022-09-25 08:00:00+08:00,114.39537811279297,287.0564978833333
2022-09-25 09:00:00+08:00,113.5516128540039,338.89110155000003
2022-09-25 10:00:00+08:00,110.92778778076172,364.56281071666666
2022-09-25 11:00:00+08:00,104.36239624023438,395.3814823166667
2022-09-25 12:00:00+08:00,98.3763427734375,397.1724913
2022-09-25 13:00:00+08:00,96.20453643798828,406.446792
2022-09-25 14:00:00+08:00,95.7639389038086,392.33711976666666
2022-09-25 15:00:00+08:00,93.56793975830078,372.30431705
2022-09-25 16:00:00+08:00,93.38941192626953,345.66969275
2022-09-25 17:00:00+08:00,93.58659362792969,276.9000524833333
2022-09-25 18:00:00+08:00,93.73114013671875,211.41963393333333
2022-09-25 19:00:00+08:00,93.58659362792969,166.62172063333333
2022-09-25 20:00:00+08:00,96.13876342773438,143.93084163333333
2022-09-25 21:00:00+08:00,96.54661560058594,121.11135315
2022-09-25 22:00:00+08:00,124.27686309814453,114.30492703333331
2022-09-25 23:00:00+08:00,179.31663513183594,112.36489591666668
2022-09-26 00:00:00+08:00,218.49783325195312,111.98022893333334
2022-09-26 01:00:00+08:00,281.48095703125,108.31811758333332
2022-09-26 02:00:00+08:00,295.8884582519531,107.28554375
2022-09-26 03:00:00+08:00,315.7213134765625,102.42081165
2022-09-26 04:00:00+08:00,329.2004089355469,101.24650115
2022-09-26 05:00:00+08:00,328.60467529296875,97.89044516666668
2022-09-26 06:00:00+08:00,317.6002502441406,115.35012791666666
2022-09-26 07:00:00+08:00,317.40533447265625,183.113161
2022-09-26 08:00:00+08:00,291.8011474609375,361.8956250666666
2022-09-26 09:00:00+08:00,234.46640014648438,380.3767415
2022-09-26 10:00:00+08:00,155.61749267578125,388.55328901666667
2022-09-26 11:00:00+08:00,136.08145141601562,391.0611146666666
2022-09-26 12:00:00+08:00,116.35352325439453,400.72185993333335
2022-09-26 13:00:00+08:00,102.83943939208984,394.5943204166667
2022-09-26 14:00:00+08:00,95.82522583007812,410.02607825
2022-09-26 15:00:00+08:00,95.69535064697266,419.1155122833333
2022-09-26 16:00:00+08:00,95.69535064697266,398.1744337166666
2022-09-26 17:00:00+08:00,95.69535064697266,379.6742306666666
2022-09-26 18:00:00+08:00,96.79185485839844,259.30752996666666
2022-09-26 19:00:00+08:00,96.79185485839844,181.49496701666664
2022-09-26 20:00:00+08:00,96.89481353759766,161.32876953333334
2022-09-26 21:00:00+08:00,97.8673324584961,148.41884876666666
2022-09-26 22:00:00+08:00,122.01554107666016,128.86438278333333
2022-09-26 23:00:00+08:00,171.75750732421875,131.19677831666667
2022-09-27 00:00:00+08:00,238.26422119140625,129.73648291666666
2022-09-27 01:00:00+08:00,296.05889892578125,132.07598825
2022-09-27 02:00:00+08:00,314.535400390625,131.90643813333332
2022-09-27 03:00:00+08:00,331.2803039550781,127.25023135
2022-09-27 04:00:00+08:00,322.792724609375,120.46920826666668
2022-09-27 05:00:00+08:00,338.82330322265625,118.11948338333332
2022-09-27 06:00:00+08:00,343.7926940917969,140.60800703333334
2022-09-27 07:00:00+08:00,335.95452880859375,197.31020206666668
2022-09-27 08:00:00+08:00,299.9832763671875,345.9914777833333
2022-09-27 09:00:00+08:00,228.82656860351562,349.9355909
2022-09-27 10:00:00+08:00,152.38453674316406,363.6826969333333
2022-09-27 11:00:00+08:00,124.7940673828125,401.4116043833333
2022-09-27 12:00:00+08:00,107.20604705810547,391.0990120833333
2022-09-27 13:00:00+08:00,80.86417388916016,388.2117768666666
2022-09-27 14:00:00+08:00,75.78065490722656,405.7704845333333
2022-09-27 15:00:00+08:00,76.40264892578125,392.5258223333333
2022-09-27 16:00:00+08:00,77.8036880493164,366.0697324
2022-09-27 17:00:00+08:00,78.49325561523438,329.2633043166667
2022-09-27 18:00:00+08:00,79.76473236083984,239.94041431666668
2022-09-27 19:00:00+08:00,80.27274322509766,193.8722746333333
2022-09-27 20:00:00+08:00,78.82952117919922,171.37355626666667
2022-09-27 21:00:00+08:00,79.7579116821289,157.3519932
2022-09-27 22:00:00+08:00,96.03336334228516,137.8624657
2022-09-27 23:00:00+08:00,141.70773315429688,138.59361293333333
2022-09-28 00:00:00+08:00,228.6958770751953,135.96044813333333
2022-09-28 01:00:00+08:00,287.41546630859375,132.38966968333332
2022-09-28 02:00:00+08:00,314.3409729003906,134.07395166666666
2022-09-28 03:00:00+08:00,338.5240783691406,133.70515735
2022-09-28 04:00:00+08:00,349.5914001464844,140.96539288333332
2022-09-28 05:00:00+08:00,355.4237365722656,131.82852806666668
2022-09-28 06:00:00+08:00,359.2255554199219,154.28591843333334
2022-09-28 07:00:00+08:00,344.0238037109375,221.91995106666667
2022-09-28 08:00:00+08:00,306.3785400390625,347.25112395
2022-09-28 09:00:00+08:00,233.55416870117188,368.99196005
2022-09-28 10:00:00+08:00,154.29946899414062,381.0953988666666
2022-09-28 11:00:00+08:00,128.33218383789062,385.8938122833333
2022-09-28 12:00:00+08:00,121.67027282714844,394.92185143333336
2022-09-28 13:00:00+08:00,111.88367462158203,397.26881905
2022-09-28 14:00:00+08:00,109.79591369628906,412.0393759666667
2022-09-28 15:00:00+08:00,108.23262786865234,420.0747406666667
2022-09-28 16:00:00+08:00,105.82401275634766,399.0517541
2022-09-28 17:00:00+08:00,102.34475708007812,313.00672985
2022-09-28 18:00:00+08:00,100.3584213256836,214.5843884
2022-09-28 19:00:00+08:00,100.3968734741211,164.92263215
2022-09-28 20:00:00+08:00,100.8677978515625,144.6028556
2022-09-28 21:00:00+08:00,101.80363464355469,135.18263165
2022-09-28 22:00:00+08:00,137.9768829345703,117.50329321666666
2022-09-28 23:00:00+08:00,204.67916870117188,116.04499318333332
2022-09-29 00:00:00+08:00,289.768798828125,112.54461776666666
2022-09-29 01:00:00+08:00,311.52764892578125,112.91694715
2022-09-29 02:00:00+08:00,333.0273132324219,114.9774412
2022-09-29 03:00:00+08:00,329.01068115234375,121.82223166666668
2022-09-29 04:00:00+08:00,335.5024108886719,111.3771783
2022-09-29 05:00:00+08:00,355.31402587890625,107.89808923333332
2022-09-29 06:00:00+08:00,359.20574951171875,128.20210636666667
2022-09-29 07:00:00+08:00,347.09588623046875,216.6223980833333
2022-09-29 08:00:00+08:00,312.69659423828125,332.3595355666667
2022-09-29 09:00:00+08:00,243.47512817382812,364.2931922166667
2022-09-29 10:00:00+08:00,164.00567626953125,362.89787916666666
2022-09-29 11:00:00+08:00,134.25462341308594,366.41214248333335
2022-09-29 12:00:00+08:00,118.29212188720703,351.1287389666667
2022-09-29 13:00:00+08:00,106.16204833984375,351.6109771166667
2022-09-29 14:00:00+08:00,96.95573425292969,344.0807199833333
2022-09-29 15:00:00+08:00,92.2823257446289,351.951142
2022-09-29 16:00:00+08:00,89.20486450195312,329.12911485
2022-09-29 17:00:00+08:00,85.97987365722656,262.00061013333334
2022-09-29 18:00:00+08:00,86.03217315673828,202.84901865
2022-09-29 19:00:00+08:00,86.1695785522461,165.96282184999998
2022-09-29 20:00:00+08:00,87.21315002441406,143.813164
2022-09-29 21:00:00+08:00,87.88973999023438,133.53838798333334
2022-09-29 22:00:00+08:00,98.68971252441406,116.6730468
2022-09-29 23:00:00+08:00,121.87284851074219,115.12796195
2022-09-30 00:00:00+08:00,154.73509216308594,113.78578763333331
2022-09-30 01:00:00+08:00,162.14942932128906,116.60616736666668
2022-09-30 02:00:00+08:00,171.67721557617188,115.36428528333332
2022-09-30 03:00:00+08:00,195.70767211914062,113.85976615
2022-09-30 04:00:00+08:00,288.2571105957031,116.7672392
2022-09-30 05:00:00+08:00,314.8117370605469,116.29716506666666
2022-09-30 06:00:00+08:00,329.85174560546875,115.49201903333334
2022-09-30 07:00:00+08:00,312.6914367675781,131.90615505
2022-09-30 08:00:00+08:00,287.7762145996094,141.26654383333334
2022-09-30 09:00:00+08:00,217.09600830078125,138.775289
2022-09-30 10:00:00+08:00,154.06776428222656,145.17974546666667
2022-09-30 11:00:00+08:00,131.9469451904297,155.1138148
2022-09-30 12:00:00+08:00,121.8628921508789,165.67851583333334
2022-09-30 13:00:00+08:00,107.77206420898438,148.8267713
2022-09-30 14:00:00+08:00,98.72563934326172,154.27383158333333
2022-09-30 15:00:00+08:00,93.35126495361328,151.298327
2022-09-30 16:00:00+08:00,91.0069808959961,142.99931536666668
2022-09-30 17:00:00+08:00,88.07935333251953,127.64859885
2022-09-30 18:00:00+08:00,85.78414916992188,110.55948411666668
2022-09-30 19:00:00+08:00,86.1037826538086,118.14740126666666
2022-09-30 20:00:00+08:00,85.56903076171875,114.63221455
2022-09-30 21:00:00+08:00,85.56010437011719,108.06741945
2022-09-30 22:00:00+08:00,92.54634094238281,106.24179935
2022-09-30 23:00:00+08:00,98.4677734375,107.0855259
2022-10-01 00:00:00+08:00,96.52336120605469,101.86074096666668
2022-10-01 01:00:00+08:00,98.25035858154297,104.11334678333333
2022-10-01 02:00:00+08:00,101.88766479492188,104.9411465
2022-10-01 03:00:00+08:00,102.26494598388672,106.89657111666666
2022-10-01 04:00:00+08:00,103.09471893310547,101.80045991666668
2022-10-01 05:00:00+08:00,107.02497863769531,101.79106051666666
2022-10-01 06:00:00+08:00,110.2603988647461,98.55006146666666
2022-10-01 07:00:00+08:00,112.02721405029297,101.17511921666666
2022-10-01 08:00:00+08:00,115.85519409179688,112.7398183
2022-10-01 09:00:00+08:00,117.6761474609375,123.77354418333331
2022-10-01 10:00:00+08:00,113.99620819091797,124.56876433333332
2022-10-01 11:00:00+08:00,110.75409698486328,120.75655605
2022-10-01 12:00:00+08:00,128.47738647460938,114.75307893333331
2022-10-01 13:00:00+08:00,123.63046264648438,125.48942608333331
2022-10-01 14:00:00+08:00,111.77009582519531,131.9305151
2022-10-01 15:00:00+08:00,105.36001586914062,125.91909173333332
2022-10-01 16:00:00+08:00,97.6424560546875,121.7265728
2022-10-01 17:00:00+08:00,93.16333770751953,118.19002776666666
2022-10-01 18:00:00+08:00,89.80941009521484,106.55626675
2022-10-01 19:00:00+08:00,87.08865356445312,110.94756678333331
2022-10-01 20:00:00+08:00,85.69061279296875,107.27268858333332
2022-10-01 21:00:00+08:00,85.23770141601562,101.98770221666666
2022-10-01 22:00:00+08:00,92.12857818603516,103.7401767
2022-10-01 23:00:00+08:00,94.78466796875,103.87234238333332
2022-10-02 00:00:00+08:00,96.39807891845703,102.4481958
2022-10-02 01:00:00+08:00,96.48686981201172,101.58281053333332
2022-10-02 02:00:00+08:00,94.52503204345703,108.2444288
