,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7896,1.0528892040252686,0.06481501604752407,0.009510564804077148,0.0007573662450648954,1.0,0.05,3,3000,5.0,0.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.1}",-0.39120755305502203,-0.22117211142471088,-0.3217193752910402,-0.32031766495198977,-0.26276915946334495,-0.30343717283722155,0.057869261659638245,5775
7897,1.058905267715454,0.06110832008300814,0.009259986877441406,0.0008244007193170337,1.0,0.05,3,3000,5.0,0.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.3}",-0.38332380621877266,-0.2873301236409411,-0.29776583266083706,-0.315026260773989,-0.2594914426157786,-0.3085874931820637,0.04148826458620684,5995
7898,1.0680420875549317,0.06087364828582377,0.009713172912597656,0.00019029357644946102,1.0,0.05,3,3000,5.0,0.0,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.5}",-0.32542054809025117,-0.25602299189616284,-0.30418112250612084,-0.3078066020476184,-0.2591638143289065,-0.29051901577381195,0.027845125528870182,4931
7899,0.9677770137786865,0.07163900502576251,0.009562158584594726,0.000782580411103171,1.0,0.05,3,3000,5.0,0.0,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 1.0}",-0.3328732201844677,-0.2647239668041687,-0.2826320789432785,-0.32011298377373043,-0.261817641684142,-0.29243197827795747,0.02899221151991952,5072
7900,1.0385143756866455,0.0626762363446279,0.00950927734375,0.0007582163857173843,1.0,0.05,3,3000,5.0,0.1,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.1, 'subsample': 0.1}",-0.41745226347279313,-0.25406478462570564,-0.30723105612514495,-0.31572777426028076,-0.26386834531506564,-0.31166884475979806,0.058016232284357414,6086
7901,1.0612658977508544,0.0627435758244917,0.008656978607177734,0.0010087584580979823,1.0,0.05,3,3000,5.0,0.1,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.1, 'subsample': 0.3}",-0.40583743310920517,-0.31367821025730813,-0.3042587556559844,-0.32424830681342137,-0.262549795562949,-0.3221145002797736,0.0468017847208847,6300
7902,1.0624217987060547,0.06039638153009101,0.009614706039428711,0.0008016882775674384,1.0,0.05,3,3000,5.0,0.1,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.1, 'subsample': 0.5}",-0.34376957747707926,-0.26569077545343345,-0.30218409798942153,-0.3020630197829825,-0.26397821088700146,-0.2955371363179836,0.02932544514867994,5309
7903,0.9619366645812988,0.0655991182197505,0.008760404586791993,0.0009212596371477627,1.0,0.05,3,3000,5.0,0.1,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.1, 'subsample': 1.0}",-0.3488417100456217,-0.26860651949396597,-0.28413712154900506,-0.3378407941259702,-0.2636918492768786,-0.3006235988982883,0.03569581852907029,5633
7904,1.0425378322601317,0.05772804679428422,0.008861017227172852,0.0009728938979411748,1.0,0.05,3,3000,5.0,0.5,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.5, 'subsample': 0.1}",-0.44361012325769766,-0.2856089169004221,-0.30366000993028136,-0.2966357455278859,-0.25353706524748,-0.3166103721727534,0.06577988544067707,6218
7905,1.056510591506958,0.06426822221285647,0.009110689163208008,0.0009029767703739809,1.0,0.05,3,3000,5.0,0.5,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.5, 'subsample': 0.3}",-0.3788290126626126,-0.29921893097991126,-0.3021072928402092,-0.3235220748517034,-0.258320020183899,-0.31239946630366705,0.03934676324429171,6114
7906,1.0621065139770507,0.06126713059944402,0.009615230560302734,0.0008025466207407999,1.0,0.05,3,3000,5.0,0.5,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.5, 'subsample': 0.5}",-0.35079050198055867,-0.26947026218727915,-0.30295775049462215,-0.3112479983097261,-0.26015602379228503,-0.2989245073528942,0.032338103698843296,5533
7907,0.9701412677764892,0.07364331711414232,0.009411382675170898,0.0007530306307758861,1.0,0.05,3,3000,5.0,0.5,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 0.5, 'subsample': 1.0}",-0.33806095415606335,-0.24767956277036046,-0.28884133599704553,-0.33755022476815383,-0.2583701708660249,-0.2941004497115296,0.03815656890060562,5208
7908,1.0464436531066894,0.06299830687123806,0.009457969665527343,0.0008609919088316967,1.0,0.05,3,3000,5.0,1.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 1, 'subsample': 0.1}",-0.3781259251832529,-0.2621511678633344,-0.3087889681092749,-0.31132434021550115,-0.25179241662844587,-0.30243656359996185,0.044801713818185644,5728
7909,1.055988073348999,0.057707794043858555,0.009162473678588866,0.0010479107894249466,1.0,0.05,3,3000,5.0,1.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 1, 'subsample': 0.3}",-0.370986041759904,-0.2936888449602437,-0.2998874670237195,-0.31790090946430816,-0.2544948964587687,-0.3073916319333888,0.03793899672131434,5951
7910,1.0734787940979005,0.06436302681918514,0.009857654571533203,0.00012663272398467769,1.0,0.05,3,3000,5.0,1.0,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 1, 'subsample': 0.5}",-0.3386151112867214,-0.252090529235605,-0.2990248840903295,-0.30277270027800945,-0.25032531327986657,-0.2885657076341064,0.03349311038909047,4778
7911,0.9617582798004151,0.06364857189292948,0.00876026153564453,0.0009198672206271797,1.0,0.05,3,3000,5.0,1.0,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 1, 'subsample': 1.0}",-0.33799290630690637,-0.24111566616933394,-0.2888881212483331,-0.35481154415596583,-0.2642108926867687,-0.2974038261134616,0.04309469696032702,5434
7912,1.0539204597473144,0.059280564063563176,0.008861494064331055,0.000801231399542453,1.0,0.05,3,3000,5.0,5.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.1}",-0.34312468110421485,-0.21779457394013396,-0.3051700059174523,-0.30343834156111177,-0.24103565221996648,-0.2821126509485759,0.04589777636572171,4179
7913,1.0543270587921143,0.06359773325263901,0.009362888336181641,0.00089454223097,1.0,0.05,3,3000,5.0,5.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.3}",-0.3427493802239126,-0.28205306892206117,-0.30549327109136115,-0.3220802086981422,-0.2430348026797213,-0.2990821463230397,0.034374801576033495,5544
7914,1.061818504333496,0.062228371218835975,0.009457159042358398,0.0008607082602984929,1.0,0.05,3,3000,5.0,5.0,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.5}",-0.3530495204758208,-0.2734872808311779,-0.30030691436950413,-0.3214086149574054,-0.2492634480936299,-0.2995031557455076,0.03618994976383825,5570
7915,0.9565484046936035,0.06398641691159868,0.00966181755065918,0.0008299481158833114,1.0,0.05,3,3000,5.0,5.0,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 1.0}",-0.3318522060306473,-0.23467654277205524,-0.28518183616291487,-0.35814150830069624,-0.25875202146340764,-0.29372082294594426,0.04557627775759412,5181
7916,1.060116720199585,0.05840948783962023,0.009736871719360352,0.001006033061429867,1.0,0.05,3,3000,5.0,10.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.1}",-0.3197064229537707,-0.19052284080065432,-0.30296295465487594,-0.29380237813715854,-0.23166751810626837,-0.2677324229305456,0.04875269539445928,2064
7917,1.053982400894165,0.058741905672330195,0.009462213516235352,0.0007495151580223348,1.0,0.05,3,3000,5.0,10.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.3}",-0.33509869156420313,-0.254587220706505,-0.3053311710443388,-0.3156594226673305,-0.2402068751621453,-0.29017667622890453,0.03649823805055055,4895
7918,1.0678314208984374,0.06125730396953044,0.009186077117919921,0.000768530762939377,1.0,0.05,3,3000,5.0,10.0,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.5}",-0.3516260856039542,-0.25237740426275207,-0.30209526404489884,-0.3152766293204459,-0.247831715115992,-0.2938414196696086,0.039250017232255845,5191
7919,0.9526149272918701,0.06500708270978656,0.009466314315795898,0.0007484253300031328,1.0,0.05,3,3000,5.0,10.0,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 3000, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 1.0}",-0.34049473940889036,-0.22177386643371497,-0.2852686654632561,-0.3415989431640348,-0.2583824346576232,-0.2895037298255038,0.046664332180519165,4852
7920,0.5430702209472656,0.036563866500873766,0.006710052490234375,0.0008735385650068297,1.0,0.05,5,1000,0.0,0.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0, 'subsample': 0.1}",-0.43432878798879637,-0.21794683479228885,-0.2849421778662591,-0.29287328935769835,-0.23258023782734957,-0.29253426556647844,0.07657834105462304,5082
7921,0.5679798126220703,0.02849442626872124,0.006760549545288086,0.001028796357125838,1.0,0.05,5,1000,0.0,0.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0, 'subsample': 0.3}",-0.35031342330816323,-0.2125790396226638,-0.2777925576154217,-0.2756906092328958,-0.23108119903971683,-0.26949136576377225,0.04765270016697446,2381
7922,0.5747352600097656,0.034608376447315146,0.0064105987548828125,0.0008006107672250421,1.0,0.05,5,1000,0.0,0.0,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0, 'subsample': 0.5}",-0.36454258722721455,-0.23622660503533768,-0.2756696190816996,-0.27702776975238025,-0.2305336147168864,-0.2768000391627037,0.047930929553936755,3488
7923,0.5439444065093995,0.0357865906560163,0.0069065093994140625,0.0007814109188785499,1.0,0.05,5,1000,0.0,0.0,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0, 'subsample': 1.0}",-0.33561445392652656,-0.30667944893592747,-0.273931970932893,-0.2874880452064626,-0.23723604115890165,-0.28818999203214224,0.03283604302340395,4736
7924,0.5487390041351319,0.03839936742886859,0.007214021682739258,0.00098128558954321,1.0,0.05,5,1000,0.0,0.1,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.1}",-0.44087809305770465,-0.24027056960551602,-0.2865590357026055,-0.28818023560980416,-0.2425558531203407,-0.2996887574191942,0.07353088325502383,5584
7925,0.5671578407287597,0.03586386163849507,0.007907819747924805,0.0001264985622511788,1.0,0.05,5,1000,0.0,0.1,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.3}",-0.36482279058872125,-0.23298880171874511,-0.26983874170026534,-0.28399182020918656,-0.23138243244036805,-0.2766049173314572,0.04864191466153054,3457
7926,0.5733564376831055,0.03314107387613217,0.006706142425537109,0.0009682960485720086,1.0,0.05,5,1000,0.0,0.1,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.5}",-0.3501181399738268,-0.24379147990907912,-0.2736617662194225,-0.2848861101346757,-0.2297642401902212,-0.27644434728544504,0.04183796360436869,3438
7927,0.5360669612884521,0.035958217610596095,0.007962179183959962,0.00010436585327690914,1.0,0.05,5,1000,0.0,0.1,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 1.0}",-0.34995266574615347,-0.25917325904543453,-0.27705099765611235,-0.2864439531360716,-0.23482178778169907,-0.2814885326730942,0.03848984786219161,4111
7928,0.5409001350402832,0.03294498238884423,0.007444524765014648,0.0007381421435381563,1.0,0.05,5,1000,0.0,0.5,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.1}",-0.39055934077055443,-0.2504449362198794,-0.2876248751336687,-0.2836256757616944,-0.24205750779672633,-0.29086246713650465,0.05294869332728962,4957
7929,0.5651326179504395,0.034120853959601655,0.006706523895263672,0.0009676526415320112,1.0,0.05,5,1000,0.0,0.5,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.3}",-0.3363129121931323,-0.22005453837086322,-0.27717664445632073,-0.27311571028235443,-0.2319935513174958,-0.2677306713240333,0.04091919895441664,2063
7930,0.5748146057128907,0.03150111833849278,0.007907295227050781,0.00012704203731996535,1.0,0.05,5,1000,0.0,0.5,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 0.5}",-0.36067494722718063,-0.2279606976248563,-0.2797727346576732,-0.2727139907465166,-0.23017008167508451,-0.27425849038626227,0.048141187727812076,3126
7931,0.537377119064331,0.03685983497649904,0.007406425476074219,0.0007174661083677924,1.0,0.05,5,1000,0.0,0.5,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 0.5, 'subsample': 1.0}",-0.3384796212950436,-0.28305814028982385,-0.2725062861904565,-0.28254432971244775,-0.2332311535644493,-0.2819639062104442,0.03364487493834378,4160
7932,0.5436381816864013,0.036234662952530666,0.006207513809204102,0.0007976836128493114,1.0,0.05,5,1000,0.0,1.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.1}",-0.4141802992095859,-0.21879122606762672,-0.2807715663976645,-0.2964676735931405,-0.2238859183107894,-0.2868193367157613,0.0706242446871658,4628
7933,0.5918766498565674,0.043922052860128416,0.007156944274902344,0.0009432166670496468,1.0,0.05,5,1000,0.0,1.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.3}",-0.38371365400311847,-0.22683430282686987,-0.28043380501620485,-0.27551520244153926,-0.22838007473069483,-0.2789754078036854,0.05703118921692045,3800
7934,0.5825952529907227,0.02449909627306231,0.006706809997558594,0.0009687807332213031,1.0,0.05,5,1000,0.0,1.0,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.5}",-0.3579486122948704,-0.2224822685466141,-0.2798865829326583,-0.2837257011877203,-0.2273177023928922,-0.2742721734709511,0.049009292589142064,3128
7935,0.5444731712341309,0.03756764455169438,0.006707048416137696,0.0009670024625429168,1.0,0.05,5,1000,0.0,1.0,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",-0.3410331423791794,-0.25756140862766735,-0.27265967062963037,-0.2889632656296978,-0.2282298106291299,-0.277689459579061,0.03745988504995051,3612
7936,0.5538872241973877,0.034869237488540976,0.007213211059570313,0.0009801389422331877,1.0,0.05,5,1000,0.0,5.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.1}",-0.3442468985122852,-0.19976707243927402,-0.28911643551675226,-0.2792144239126554,-0.22158197666813093,-0.26678536140981957,0.051358047557106476,1890
7937,0.5703109741210938,0.03674223955436292,0.007724380493164063,0.00033458106176099543,1.0,0.05,5,1000,0.0,5.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.3}",-0.35366301688259705,-0.186957040586401,-0.28197541245346885,-0.29018720561009126,-0.22015261767387773,-0.2665870586412872,0.058091458850708357,1852
7938,0.5785147190093994,0.03677470801661521,0.007407379150390625,0.0004898769412096849,1.0,0.05,5,1000,0.0,5.0,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.5}",-0.359935669113032,-0.20782815242156252,-0.28279563590303325,-0.2807681171971335,-0.22389611430694117,-0.2710447377883405,0.05357901594285982,2647
7939,0.5359488964080811,0.03764291648188117,0.007200193405151367,0.00039985240674997655,1.0,0.05,5,1000,0.0,5.0,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0}",-0.3508696809678446,-0.23376602430140853,-0.2778982845406271,-0.29463209320501454,-0.22299138088580925,-0.27603149278014083,0.04593439877553841,3376
7940,0.5600509166717529,0.03572156313870425,0.0072019100189208984,0.00040007083717559294,1.0,0.05,5,1000,0.0,10.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.1}",-0.34190554742392515,-0.17965824284659931,-0.2892071488030874,-0.2955011980636725,-0.2124823418518622,-0.2637508957978293,0.05910040775819245,1328
7941,0.5711526870727539,0.031520559465328175,0.006801176071166992,0.00040044906622384204,1.0,0.05,5,1000,0.0,10.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.3}",-0.35304180386423145,-0.185961319531303,-0.28206961635860683,-0.2891834647815406,-0.21919439983203123,-0.2658901208735426,0.05825611631454822,1736
7942,0.5755495548248291,0.034193929366238246,0.007000350952148437,5.761645304486548e-07,1.0,0.05,5,1000,0.0,10.0,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.5}",-0.3510842086925179,-0.20319707754543076,-0.2871870433453424,-0.28521519135748424,-0.22199439796774795,-0.26973558378170465,0.05266567022560142,2417
7943,0.5336221218109131,0.036638992557518395,0.007102155685424804,0.0006632010997210661,1.0,0.05,5,1000,0.0,10.0,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 1.0}",-0.3465862085931812,-0.22426587972508732,-0.28283146776655615,-0.2951231968088413,-0.22771263172040287,-0.2753038769228137,0.04560799195511874,3268
7944,0.5448807716369629,0.03548609091845747,0.007201099395751953,0.0003998788819385265,1.0,0.05,5,1000,0.1,0.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0, 'subsample': 0.1}",-0.4549085155128157,-0.23483079947654067,-0.2712853262131528,-0.29941786860170516,-0.23745377879424276,-0.2995792577196914,0.08121537897429078,5578
7945,0.5721674919128418,0.04169885072410105,0.006999969482421875,3.9895058943465975e-07,1.0,0.05,5,1000,0.1,0.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0, 'subsample': 0.3}",-0.36629912520082547,-0.22788451499174311,-0.28068994980008977,-0.2778028300224002,-0.24106066061891682,-0.27874741612679504,0.04832658418375712,3769
7946,0.5798542499542236,0.02281640081549663,0.006801414489746094,0.0005103337606002744,1.0,0.05,5,1000,0.1,0.0,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0, 'subsample': 0.5}",-0.36735273088170606,-0.21596695555672765,-0.27475532987840173,-0.27624917152408934,-0.2295883498773953,-0.272782507543664,0.05301543008106889,2904
7947,0.5404510498046875,0.03710172755063771,0.006501388549804687,0.00044708042929522023,1.0,0.05,5,1000,0.1,0.0,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0, 'subsample': 1.0}",-0.35270271167210965,-0.2514580425365619,-0.27560583581401327,-0.2911625887294761,-0.23656281573779658,-0.28149839889799144,0.04029839368188404,4115
7948,0.5450084209442139,0.0335835209087691,0.007202005386352539,0.0003988461247940933,1.0,0.05,5,1000,0.1,0.1,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.1}",-0.3826061456694181,-0.19094614424474218,-0.2857715494464294,-0.2950791553777886,-0.2380972313767705,-0.2785000452230298,0.06397483061417093,3729
7949,0.5665865898132324,0.035510448663226814,0.007010269165039063,0.000895322156360027,1.0,0.05,5,1000,0.1,0.1,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.3}",-0.37054887117578617,-0.21879573017457674,-0.27658211998019466,-0.27900441792208974,-0.23284235670839917,-0.2755546991922093,0.05307122314029537,3297
7950,0.5726981639862061,0.03450789598155697,0.007712411880493164,0.0016651985304991029,1.0,0.05,5,1000,0.1,0.1,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.5}",-0.3463779886400274,-0.24137138381099602,-0.2721762194427374,-0.28426479835413604,-0.22728315719677722,-0.27429470948893486,0.04145822289448518,3134
7951,0.5388227462768554,0.03775012282504147,0.006760454177856446,0.0010285168660236156,1.0,0.05,5,1000,0.1,0.1,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 1.0}",-0.34386495889371815,-0.26532405070939463,-0.2760439728059878,-0.2882819770986483,-0.23398348689704151,-0.2814996892809581,0.036012864080371826,4116
7952,0.5382233142852784,0.03432857756217783,0.007407569885253906,0.0007156508562376504,1.0,0.05,5,1000,0.1,0.5,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.1}",-0.38836239883075624,-0.27365178664114903,-0.28434341522450807,-0.27685166187139754,-0.22931044319489757,-0.2905039411525417,0.05259135642366964,4928
7953,0.5649498462677002,0.03352223493353106,0.0071064472198486325,0.0009017047977719236,1.0,0.05,5,1000,0.1,0.5,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.3}",-0.3544863632972062,-0.2256519681364665,-0.27885683382127724,-0.2758992050691912,-0.22757954342735462,-0.27249478275029915,0.04687496788290808,2858
7954,0.5707558631896973,0.03428166347866326,0.007159519195556641,0.0009422536245714573,1.0,0.05,5,1000,0.1,0.5,0.5,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",-0.3576177750054413,-0.2304673321140622,-0.2803132668517281,-0.2663491346388771,-0.22827713379438025,-0.2726049284808978,0.04704522913236384,2877
7955,0.5391592025756836,0.03577785261728002,0.007455873489379883,0.0008608333359116056,1.0,0.05,5,1000,0.1,0.5,1.0,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-0.33575190679170086,-0.26360253633708053,-0.2819757738040074,-0.283720350241634,-0.22950534753107804,-0.2789111829411002,0.03446354284907674,3792
7956,0.5501791954040527,0.04117893055921793,0.00811910629272461,0.0003572502367696406,1.0,0.05,5,1000,0.1,1.0,0.1,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.1}",-0.3875397368314682,-0.23763783112075598,-0.2810519387934059,-0.29407740585034986,-0.2277212175179256,-0.2856056260227811,0.056805957720836305,4517
7957,0.5714234352111817,0.02980068347796149,0.00630483627319336,0.0008608375250357573,1.0,0.05,5,1000,0.1,1.0,0.3,"{'colsample_bytree': 1, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.3}",-0.38796002131808666,-0.21774755279133778,-0.27999603508904936,-0.2775106646827212,-0.22610178563680486,-0.27786321190359997,0.06069451109813427,3641
