DateTime,Wh,temperature,hour,day_of_week,day_of_month,is_weekend,lag_1,lag_24,lag_168
2022-07-26 01:00:00+00:00,234.381394425,29.421501,1,1,26,0,475.21070495,244.6265295833333,103.2964017
2022-07-26 02:00:00+00:00,492.9541035666667,30.171501,2,1,26,0,234.381394425,241.27628015,98.56436326666666
2022-07-26 03:00:00+00:00,514.1848459666667,30.8215,3,1,26,0,492.9541035666667,236.85920596666665,101.51425616666668
2022-07-26 05:00:00+00:00,489.72057405,31.421501,5,1,26,0,514.1848459666667,246.0495545,100.7290832
2022-07-26 06:00:00+00:00,478.10563271666666,29.171501,6,1,26,0,489.72057405,235.51439816666667,102.46099425
2022-07-26 07:00:00+00:00,451.55430106666665,29.171501,7,1,26,0,478.10563271666666,269.53421565,134.37088831666665
2022-07-26 08:00:00+00:00,398.29179575,29.3215,8,1,26,0,451.55430106666665,340.05180335,230.6120986333333
2022-07-26 09:00:00+00:00,300.6658106333333,28.3215,9,1,26,0,398.29179575,435.3174592666667,475.21070495
2022-07-26 10:00:00+00:00,218.8106135833333,27.771502,10,1,26,0,300.6658106333333,73.9148904,499.28134825
2022-07-26 11:00:00+00:00,177.7331182,27.171501,11,1,26,0,218.8106135833333,247.31951823333333,440.4838577333333
2022-07-26 12:00:00+00:00,168.18817264999998,28.1215,12,1,26,0,177.7331182,180.96599201666663,328.4201053833333
2022-07-26 13:00:00+00:00,150.37037538333334,27.2215,13,1,26,0,168.18817264999998,169.2395785666667,232.64038806666667
2022-07-26 14:00:00+00:00,133.18235691666666,27.421501,14,1,26,0,150.37037538333334,164.81178668333334,187.83338276666663
2022-07-26 15:00:00+00:00,122.17880278333332,26.771502,15,1,26,0,133.18235691666666,120.59421188333332,165.5320597
2022-07-26 16:00:00+00:00,121.86958988333332,25.5715,16,1,26,0,122.17880278333332,109.6594842,152.18552223333333
2022-07-26 17:00:00+00:00,125.79892721666668,25.8215,17,1,26,0,121.86958988333332,107.17914038333332,123.90690761666666
2022-07-26 18:00:00+00:00,122.725119,25.021502,18,1,26,0,125.79892721666668,103.2964017,105.02871871666666
2022-07-26 19:00:00+00:00,116.27373881666666,25.3215,19,1,26,0,122.725119,98.56436326666666,102.05108606666668
2022-07-26 20:00:00+00:00,119.03703793333334,26.021502,20,1,26,0,116.27373881666666,101.51425616666668,102.82777248333332
2022-07-26 21:00:00+00:00,122.54404183333334,25.6215,21,1,26,0,119.03703793333334,100.7290832,104.89252635
2022-07-26 22:00:00+00:00,151.45492108333332,25.9715,22,1,26,0,122.54404183333334,102.46099425,102.03936565
2022-07-26 23:00:00+00:00,236.16718521666667,26.8215,23,1,26,0,151.45492108333332,134.37088831666665,104.25702841666669
2022-07-27 00:00:00+00:00,414.7276727166667,27.8215,0,2,27,0,236.16718521666667,230.6120986333333,107.43294288333333
2022-07-27 01:00:00+00:00,486.5973223166667,28.771502,1,2,27,0,414.7276727166667,475.21070495,146.59918503333333
2022-07-27 02:00:00+00:00,518.67862685,29.4715,2,2,27,0,486.5973223166667,234.381394425,221.35853273333333
2022-07-27 04:00:00+00:00,514.7085786166666,30.521502,4,2,27,0,518.67862685,492.9541035666667,421.93005735
2022-07-27 05:00:00+00:00,466.55878113333335,30.3215,5,2,27,0,514.7085786166666,514.1848459666667,498.0995105333333
2022-07-27 06:00:00+00:00,453.2242116666667,29.9715,6,2,27,0,466.55878113333335,489.72057405,515.6957616666666
2022-07-27 07:00:00+00:00,433.040986425,29.521502,7,2,27,0,453.2242116666667,478.10563271666666,517.9860766833333
2022-07-27 08:00:00+00:00,372.25215305,28.7215,8,2,27,0,433.040986425,451.55430106666665,513.1083165
2022-07-27 09:00:00+00:00,284.90308855,28.3715,9,2,27,0,372.25215305,398.29179575,507.0309837666667
2022-07-27 10:00:00+00:00,210.52201531666665,27.7215,10,2,27,0,284.90308855,300.6658106333333,466.49908945
2022-07-27 11:00:00+00:00,185.58883576666668,25.921501,11,2,27,0,210.52201531666665,218.8106135833333,371.3690070833333
2022-07-27 12:00:00+00:00,165.48962863333333,26.4715,12,2,27,0,185.58883576666668,177.7331182,237.57733618333333
2022-07-27 13:00:00+00:00,139.31581243333332,26.921501,13,2,27,0,165.48962863333333,168.18817264999998,185.1979718
2022-07-27 14:00:00+00:00,120.42160943333332,26.521502,14,2,27,0,139.31581243333332,150.37037538333334,167.87971041666668
2022-07-27 15:00:00+00:00,115.99909933333332,26.7215,15,2,27,0,120.42160943333332,133.18235691666666,139.04253503333334
2022-07-27 16:00:00+00:00,113.79423713333333,26.171501,16,2,27,0,115.99909933333332,122.17880278333332,111.7547039
2022-07-27 17:00:00+00:00,117.0652488,26.2215,17,2,27,0,113.79423713333333,121.86958988333332,94.63939218333331
2022-07-27 18:00:00+00:00,120.67116258333331,26.271502,18,2,27,0,117.0652488,125.79892721666668,97.03319798333334
2022-07-27 19:00:00+00:00,116.79944955,26.1215,19,2,27,0,120.67116258333331,122.725119,93.92204978333334
2022-07-27 20:00:00+00:00,120.47353726666668,25.921501,20,2,27,0,116.79944955,116.27373881666666,91.58340165
2022-07-27 21:00:00+00:00,119.59254165,26.0715,21,2,27,0,120.47353726666668,119.03703793333334,97.61688735
2022-07-27 22:00:00+00:00,139.53867823333334,26.4715,22,2,27,0,119.59254165,122.54404183333334,95.23607946666668
2022-07-27 23:00:00+00:00,224.94716421666664,27.3715,23,2,27,0,139.53867823333334,151.45492108333332,93.07014985
2022-07-28 00:00:00+00:00,377.4007319666667,28.021502,0,3,28,0,224.94716421666664,236.16718521666667,128.40526055
2022-07-28 01:00:00+00:00,415.3578876833333,28.6215,1,3,28,0,377.4007319666667,414.7276727166667,243.76184318333333
2022-07-28 02:00:00+00:00,453.7216056666667,29.1215,2,3,28,0,415.3578876833333,486.5973223166667,410.2132907833333
2022-07-28 03:00:00+00:00,468.02657825,29.5715,3,3,28,0,453.7216056666667,518.67862685,453.5472671833333
2022-07-28 04:00:00+00:00,432.5504882333333,29.5715,4,3,28,0,468.02657825,514.7085786166666,452.1206001666667
2022-07-28 05:00:00+00:00,386.8674237333333,30.0715,5,3,28,0,432.5504882333333,466.55878113333335,448.8876080833333
2022-07-28 06:00:00+00:00,371.19717591666665,30.3715,6,3,28,0,386.8674237333333,453.2242116666667,493.3799431
2022-07-28 07:00:00+00:00,411.62767828333335,29.7215,7,3,28,0,371.19717591666665,433.040986425,477.42938061666666
2022-07-28 08:00:00+00:00,367.21292093333335,27.421501,8,3,28,0,411.62767828333335,372.25215305,504.8125414666667
2022-07-28 09:00:00+00:00,268.06237741666666,27.671501,9,3,28,0,367.21292093333335,284.90308855,489.57925236666665
2022-07-28 10:00:00+00:00,208.88157711666668,26.671501,10,3,28,0,268.06237741666666,210.52201531666665,435.6684236666667
2022-07-28 11:00:00+00:00,164.33984886666667,26.2215,11,3,28,0,208.88157711666668,185.58883576666668,301.42694035
2022-07-28 12:00:00+00:00,151.76414408333332,27.6215,12,3,28,0,164.33984886666667,165.48962863333333,211.09396228333333
2022-07-28 13:00:00+00:00,131.51318588333334,27.6215,13,3,28,0,151.76414408333332,139.31581243333332,173.57964563333334
2022-07-28 14:00:00+00:00,117.1328218,27.021502,14,3,28,0,131.51318588333334,120.42160943333332,138.62339783333334
2022-07-28 15:00:00+00:00,114.14193711666668,26.7215,15,3,28,0,117.1328218,115.99909933333332,120.69822355
2022-07-28 16:00:00+00:00,111.83402766666669,26.171501,16,3,28,0,114.14193711666668,113.79423713333333,106.9854854
2022-07-28 17:00:00+00:00,95.45872293333332,25.8215,17,3,28,0,111.83402766666669,117.0652488,105.18873583333333
2022-07-28 18:00:00+00:00,94.64433098333332,25.8715,18,3,28,0,95.45872293333332,120.67116258333331,108.16336696666669
2022-07-28 19:00:00+00:00,90.61238046666666,25.521502,19,3,28,0,94.64433098333332,116.79944955,104.31589851666666
2022-07-28 20:00:00+00:00,92.2235004,25.771502,20,3,28,0,90.61238046666666,120.47353726666668,96.64270953333332
2022-07-28 21:00:00+00:00,93.96367966666666,25.6215,21,3,28,0,92.2235004,119.59254165,100.46643268333334
2022-07-28 22:00:00+00:00,96.50005748333334,25.8215,22,3,28,0,93.96367966666666,139.53867823333334,102.1798263
2022-07-28 23:00:00+00:00,127.73095151666666,26.1215,23,3,28,0,96.50005748333334,224.94716421666664,98.92459766666668
2022-07-29 00:00:00+00:00,178.1933433,26.7215,0,4,29,0,127.73095151666666,377.4007319666667,103.40459851666668
2022-07-29 01:00:00+00:00,188.6794464,27.521502,1,4,29,0,178.1933433,415.3578876833333,132.5531054
2022-07-29 02:00:00+00:00,188.5863358,28.171501,2,4,29,0,188.6794464,453.7216056666667,233.3673307
2022-07-29 03:00:00+00:00,187.90333935,29.021502,3,4,29,0,188.5863358,468.02657825,249.7599523833333
2022-07-29 04:00:00+00:00,187.7568371833333,28.921501,4,4,29,0,187.90333935,432.5504882333333,260.5708336
2022-07-29 05:00:00+00:00,175.31660621666666,29.021502,5,4,29,0,187.7568371833333,386.8674237333333,268.0429676
2022-07-29 06:00:00+00:00,187.07419073333327,29.3215,6,4,29,0,175.31660621666666,371.19717591666665,264.3508163166667
2022-07-29 07:00:00+00:00,189.16992918333327,27.671501,7,4,29,0,187.07419073333327,411.62767828333335,267.88405805
2022-07-29 08:00:00+00:00,171.73322938333334,27.671501,8,4,29,0,189.16992918333327,367.21292093333335,287.2081008
2022-07-29 09:00:00+00:00,131.88452891666665,27.5715,9,4,29,0,171.73322938333334,268.06237741666666,286.39441063333334
2022-07-29 10:00:00+00:00,117.07173363333334,26.6215,10,4,29,0,131.88452891666665,208.88157711666668,254.5391174
2022-07-29 11:00:00+00:00,111.06868748333332,26.6215,11,4,29,0,117.07173363333334,164.33984886666667,194.5546858833333
2022-07-29 12:00:00+00:00,106.52972615,26.671501,12,4,29,0,111.06868748333332,151.76414408333332,144.0458339
2022-07-29 13:00:00+00:00,100.91565025,26.271502,13,4,29,0,106.52972615,131.51318588333334,154.8663814
2022-07-29 14:00:00+00:00,100.91052531666666,26.421501,14,4,29,0,100.91565025,117.1328218,135.88865385
2022-07-29 15:00:00+00:00,104.25977815,26.3715,15,4,29,0,100.91052531666666,114.14193711666668,129.16441916666668
2022-07-29 16:00:00+00:00,93.76286646666668,26.421501,16,4,29,0,104.25977815,111.83402766666669,114.53653751666668
2022-07-29 17:00:00+00:00,92.55942136666668,26.1215,17,4,29,0,93.76286646666668,95.45872293333332,105.3282167
2022-07-29 18:00:00+00:00,91.5209813,26.271502,18,4,29,0,92.55942136666668,94.64433098333332,104.72329093333332
2022-07-29 19:00:00+00:00,90.96191455,25.8215,19,4,29,0,91.5209813,90.61238046666666,100.99857298333332
2022-07-29 20:00:00+00:00,89.76641083333334,26.1215,20,4,29,0,90.96191455,92.2235004,101.24821175
2022-07-29 21:00:00+00:00,87.96941038333333,25.921501,21,4,29,0,89.76641083333334,93.96367966666666,100.49038153333332
2022-07-29 22:00:00+00:00,91.11561681666666,25.521502,22,4,29,0,87.96941038333333,96.50005748333334,101.14582935
2022-07-29 23:00:00+00:00,90.98854315,26.1215,23,4,29,0,91.11561681666666,127.73095151666666,99.622552
2022-07-30 00:00:00+00:00,90.31383955,26.7215,0,5,30,1,90.98854315,178.1933433,98.62133
2022-07-30 01:00:00+00:00,95.56826638333334,27.171501,1,5,30,1,90.31383955,188.6794464,103.6062446
2022-07-30 02:00:00+00:00,98.25204426666669,27.271502,2,5,30,1,95.56826638333334,188.5863358,131.87968308333333
2022-07-30 03:00:00+00:00,99.62616243333332,28.271502,3,5,30,1,98.25204426666669,187.90333935,151.3617054
2022-07-30 04:00:00+00:00,102.31592721666668,28.271502,4,5,30,1,99.62616243333332,187.7568371833333,169.38159748333334
2022-07-30 05:00:00+00:00,99.802839,28.771502,5,5,30,1,102.31592721666668,175.31660621666666,160.87740275
2022-07-30 06:00:00+00:00,118.78839536666666,28.171501,6,5,30,1,99.802839,187.07419073333327,163.2410896
2022-07-30 07:00:00+00:00,108.52396833333331,27.0715,7,5,30,1,118.78839536666666,189.16992918333327,193.56381471666663
2022-07-30 08:00:00+00:00,107.10944156666666,27.2215,8,5,30,1,108.52396833333331,171.73322938333334,199.6677860833333
2022-07-30 09:00:00+00:00,97.40523196666666,26.6215,9,5,30,1,107.10944156666666,131.88452891666665,179.68638966666666
2022-07-30 10:00:00+00:00,98.47340245,26.521502,10,5,30,1,97.40523196666666,117.07173363333334,170.10747236666666
2022-07-30 11:00:00+00:00,94.43678658333332,25.6215,11,5,30,1,98.47340245,111.06868748333332,157.43342316666667
2022-07-30 12:00:00+00:00,92.91847676666669,25.171501,12,5,30,1,94.43678658333332,106.52972615,143.72728281666667
2022-07-30 13:00:00+00:00,88.71505343333334,25.7215,13,5,30,1,92.91847676666669,100.91565025,135.14843525
2022-07-30 14:00:00+00:00,91.37448628333333,25.9715,14,5,30,1,88.71505343333334,100.91052531666666,126.23161771666666
2022-07-30 15:00:00+00:00,88.07272351666667,26.021502,15,5,30,1,91.37448628333333,104.25977815,130.88895468333334
2022-07-30 16:00:00+00:00,89.80348928333333,26.2215,16,5,30,1,88.07272351666667,93.76286646666668,126.74391761666666
2022-07-30 17:00:00+00:00,88.21561853333333,26.171501,17,5,30,1,89.80348928333333,92.55942136666668,129.10739046666666
2022-07-30 18:00:00+00:00,85.15917993333333,25.9715,18,5,30,1,88.21561853333333,91.5209813,127.36028006666666
2022-07-30 19:00:00+00:00,89.76003653333333,25.4715,19,5,30,1,85.15917993333333,90.96191455,125.77544548333331
2022-07-30 20:00:00+00:00,85.67652821666667,25.6215,20,5,30,1,89.76003653333333,89.76641083333334,129.43704963333334
2022-07-30 21:00:00+00:00,84.00246598333334,25.8215,21,5,30,1,85.67652821666667,87.96941038333333,127.12499883333334
2022-07-30 22:00:00+00:00,121.02495958333331,25.6215,22,5,30,1,84.00246598333334,91.11561681666666,117.99965516666666
2022-07-30 23:00:00+00:00,200.4525152666667,26.521502,23,5,30,1,121.02495958333331,90.98854315,124.72745716666668
2022-07-31 00:00:00+00:00,289.89767885000003,27.021502,0,6,31,1,200.4525152666667,90.31383955,147.77495741666667
2022-07-31 01:00:00+00:00,334.68229735,27.2215,1,6,31,1,289.89767885000003,95.56826638333334,214.07386211666667
2022-07-31 02:00:00+00:00,349.8699216,28.3715,2,6,31,1,334.68229735,98.25204426666669,335.3816387333333
2022-07-31 03:00:00+00:00,352.1320345166667,28.3715,3,6,31,1,349.8699216,99.62616243333332,383.4600825833333
2022-07-31 04:00:00+00:00,376.0344606666667,28.921501,4,6,31,1,352.1320345166667,102.31592721666668,409.6497632
2022-07-31 05:00:00+00:00,351.34559756666664,29.421501,5,6,31,1,376.0344606666667,99.802839,413.4554095833333
2022-07-31 06:00:00+00:00,354.5892182,29.3215,6,6,31,1,351.34559756666664,118.78839536666666,401.7919351
2022-07-31 07:00:00+00:00,355.0955277,28.6215,7,6,31,1,354.5892182,108.52396833333331,415.38934186666665
2022-07-31 08:00:00+00:00,292.1164538,28.021502,8,6,31,1,355.0955277,107.10944156666666,420.20559576666665
2022-07-31 09:00:00+00:00,231.24856711666664,27.3715,9,6,31,1,292.1164538,97.40523196666666,412.3976334333333
2022-07-31 10:00:00+00:00,165.94082876666667,27.1215,10,6,31,1,231.24856711666664,98.47340245,351.1080659666667
2022-07-31 11:00:00+00:00,150.81553545,26.921501,11,6,31,1,165.94082876666667,94.43678658333332,365.5443578833333
2022-07-31 12:00:00+00:00,133.6286908,27.021502,12,6,31,1,150.81553545,92.91847676666669,373.31448635
2022-07-31 13:00:00+00:00,121.65273048333331,26.8715,13,6,31,1,133.6286908,88.71505343333334,362.53636243333335
2022-07-31 14:00:00+00:00,106.73962688333332,26.8215,14,6,31,1,121.65273048333331,91.37448628333333,347.9269449
2022-07-31 15:00:00+00:00,105.51477953333334,26.6215,15,6,31,1,106.73962688333332,88.07272351666667,344.7071654833333
2022-07-31 16:00:00+00:00,108.80921966666666,25.9715,16,6,31,1,105.51477953333334,89.80348928333333,341.41841925
2022-07-31 17:00:00+00:00,107.1215458,26.2215,17,6,31,1,108.80921966666666,88.21561853333333,323.23091785
2022-07-31 18:00:00+00:00,109.74619991666668,26.0715,18,6,31,1,107.1215458,85.15917993333333,298.48974275
2022-07-31 19:00:00+00:00,107.17635218333334,26.8215,19,6,31,1,109.74619991666668,89.76003653333333,244.8281678833333
2022-07-31 20:00:00+00:00,107.16615856666668,26.7215,20,6,31,1,107.17635218333334,85.67652821666667,192.47047838333333
2022-07-31 21:00:00+00:00,106.16021578333331,25.3215,21,6,31,1,107.16615856666668,84.00246598333334,170.06780838333333
2022-07-31 22:00:00+00:00,129.57433733333335,26.6215,22,6,31,1,106.16021578333331,121.02495958333331,161.37036906666663
2022-07-31 23:00:00+00:00,204.47792456666667,26.921501,23,6,31,1,129.57433733333335,200.4525152666667,156.3874445
2022-08-01 00:00:00+00:00,420.9853346,27.271502,0,0,1,0,204.47792456666667,289.89767885000003,138.53613663333334
2022-08-01 01:00:00+00:00,489.2928059833333,27.921501,1,0,1,0,420.9853346,334.68229735,151.79062471666666
2022-08-01 02:00:00+00:00,483.7945159166667,28.8215,2,0,1,0,489.2928059833333,349.8699216,235.52828853333327
2022-08-01 05:00:00+00:00,469.4734142666667,30.171501,5,0,1,0,483.7945159166667,352.1320345166667,244.6265295833333
2022-08-01 06:00:00+00:00,475.76154005,28.8715,6,0,1,0,469.4734142666667,376.0344606666667,241.27628015
2022-08-01 07:00:00+00:00,446.4985160833333,28.421501,7,0,1,0,475.76154005,351.34559756666664,236.85920596666665
2022-08-01 08:00:00+00:00,399.8322529333333,26.9715,8,0,1,0,446.4985160833333,354.5892182,246.0495545
2022-08-01 09:00:00+00:00,320.01291231666664,27.021502,9,0,1,0,399.8322529333333,355.0955277,235.51439816666667
2022-08-01 10:00:00+00:00,206.0854223,25.4715,10,0,1,0,320.01291231666664,292.1164538,269.53421565
2022-08-01 11:00:00+00:00,147.7275433,25.3215,11,0,1,0,206.0854223,231.24856711666664,340.05180335
2022-08-01 12:00:00+00:00,127.82594661666666,25.421501,12,0,1,0,147.7275433,165.94082876666667,435.3174592666667
2022-08-01 13:00:00+00:00,118.0191811,25.671501,13,0,1,0,127.82594661666666,150.81553545,73.9148904
2022-08-01 14:00:00+00:00,97.46920765,25.8715,14,0,1,0,118.0191811,133.6286908,247.31951823333333
2022-08-01 15:00:00+00:00,97.22307948333334,25.8715,15,0,1,0,97.46920765,121.65273048333331,180.96599201666663
2022-08-01 16:00:00+00:00,96.66994395,25.4715,16,0,1,0,97.22307948333334,106.73962688333332,169.2395785666667
2022-08-01 17:00:00+00:00,96.71355381666666,25.0715,17,0,1,0,96.66994395,105.51477953333334,164.81178668333334
2022-08-01 18:00:00+00:00,97.81025058333331,25.2215,18,0,1,0,96.71355381666666,108.80921966666666,120.59421188333332
2022-08-01 19:00:00+00:00,94.95360613333334,24.771502,19,0,1,0,97.81025058333331,107.1215458,109.6594842
2022-08-01 20:00:00+00:00,92.1778906,24.771502,20,0,1,0,94.95360613333334,109.74619991666668,107.17914038333332
2022-08-01 21:00:00+00:00,95.89966845,25.171501,21,0,1,0,92.1778906,107.17635218333334,103.2964017
2022-08-01 22:00:00+00:00,131.06113453333333,25.3715,22,0,1,0,95.89966845,107.16615856666668,98.56436326666666
2022-08-01 23:00:00+00:00,213.98378725,26.421501,23,0,1,0,131.06113453333333,106.16021578333331,101.51425616666668
2022-08-02 00:00:00+00:00,377.52186785,27.2215,0,1,2,0,213.98378725,129.57433733333335,100.7290832
2022-08-02 01:00:00+00:00,430.67744825,28.1215,1,1,2,0,377.52186785,204.47792456666667,102.46099425
2022-08-02 02:00:00+00:00,432.6012404666666,28.521502,2,1,2,0,430.67744825,420.9853346,134.37088831666665
2022-08-02 03:00:00+00:00,424.2980568666667,29.171501,3,1,2,0,432.6012404666666,489.2928059833333,230.6120986333333
2022-08-02 04:00:00+00:00,455.353739,29.671501,4,1,2,0,424.2980568666667,483.7945159166667,475.21070495
2022-08-02 05:00:00+00:00,435.1912669833333,29.4715,5,1,2,0,455.353739,469.4734142666667,234.381394425
2022-08-02 06:00:00+00:00,439.6023130833333,30.3715,6,1,2,0,435.1912669833333,475.76154005,492.9541035666667
2022-08-02 07:00:00+00:00,408.83641861666666,30.3715,7,1,2,0,439.6023130833333,446.4985160833333,514.1848459666667
2022-08-02 08:00:00+00:00,368.21191918333335,30.1215,8,1,2,0,408.83641861666666,399.8322529333333,489.72057405
2022-08-02 09:00:00+00:00,323.1712014666667,29.171501,9,1,2,0,368.21191918333335,320.01291231666664,478.10563271666666
2022-08-02 10:00:00+00:00,235.7258903833333,27.771502,10,1,2,0,323.1712014666667,206.0854223,451.55430106666665
2022-08-02 11:00:00+00:00,176.89015375,26.6215,11,1,2,0,235.7258903833333,147.7275433,398.29179575
2022-08-02 12:00:00+00:00,154.11976176666667,27.771502,12,1,2,0,176.89015375,127.82594661666666,300.6658106333333
2022-08-02 13:00:00+00:00,141.4209573,27.771502,13,1,2,0,154.11976176666667,118.0191811,218.8106135833333
2022-08-02 14:00:00+00:00,118.1906017,27.7215,14,1,2,0,141.4209573,97.46920765,177.7331182
2022-08-02 15:00:00+00:00,109.89604151666666,27.271502,15,1,2,0,118.1906017,97.22307948333334,168.18817264999998
2022-08-02 16:00:00+00:00,104.67707443333332,27.1215,16,1,2,0,109.89604151666666,96.66994395,150.37037538333334
2022-08-02 17:00:00+00:00,103.11725511666668,26.521502,17,1,2,0,104.67707443333332,96.71355381666666,133.18235691666666
2022-08-02 18:00:00+00:00,108.52881416666666,26.2215,18,1,2,0,103.11725511666668,97.81025058333331,122.17880278333332
2022-08-02 19:00:00+00:00,105.26274463333333,25.771502,19,1,2,0,108.52881416666666,94.95360613333334,121.86958988333332
2022-08-02 20:00:00+00:00,104.06122026666668,25.521502,20,1,2,0,105.26274463333333,92.1778906,125.79892721666668
2022-08-02 21:00:00+00:00,109.75557713333332,25.5715,21,1,2,0,104.06122026666668,95.89966845,122.725119
2022-08-02 22:00:00+00:00,122.0347362,25.6215,22,1,2,0,109.75557713333332,131.06113453333333,116.27373881666666
2022-08-02 23:00:00+00:00,199.32221645,26.4715,23,1,2,0,122.0347362,213.98378725,119.03703793333334
2022-08-03 00:00:00+00:00,378.7501293666666,27.771502,0,2,3,0,199.32221645,377.52186785,122.54404183333334
2022-08-03 01:00:00+00:00,438.4955345166667,28.9715,1,2,3,0,378.7501293666666,430.67744825,151.45492108333332
2022-08-03 02:00:00+00:00,429.92857396666665,29.9715,2,2,3,0,438.4955345166667,432.6012404666666,236.16718521666667
2022-08-03 03:00:00+00:00,430.22426048333335,30.521502,3,2,3,0,429.92857396666665,424.2980568666667,414.7276727166667
2022-08-03 04:00:00+00:00,447.2049749166667,30.5715,4,2,3,0,430.22426048333335,455.353739,486.5973223166667
2022-08-03 05:00:00+00:00,438.53555281666667,30.671501,5,2,3,0,447.2049749166667,435.1912669833333,518.67862685
2022-08-03 06:00:00+00:00,444.4076312666666,31.2215,6,2,3,0,438.53555281666667,439.6023130833333,514.7085786166666
2022-08-03 07:00:00+00:00,442.6747159833333,31.421501,7,2,3,0,444.4076312666666,408.83641861666666,466.55878113333335
2022-08-03 08:00:00+00:00,390.37595805,29.8715,8,2,3,0,442.6747159833333,368.21191918333335,453.2242116666667
2022-08-03 09:00:00+00:00,279.302044,29.021502,9,2,3,0,390.37595805,323.1712014666667,433.040986425
2022-08-03 10:00:00+00:00,198.1689051,28.3715,10,2,3,0,279.302044,235.7258903833333,372.25215305
2022-08-03 11:00:00+00:00,155.09973788333335,26.4715,11,2,3,0,198.1689051,176.89015375,284.90308855
2022-08-03 12:00:00+00:00,132.84015231666666,28.8215,12,2,3,0,155.09973788333335,154.11976176666667,210.52201531666665
2022-08-03 13:00:00+00:00,126.27843385,28.771502,13,2,3,0,132.84015231666666,141.4209573,185.58883576666668
2022-08-03 14:00:00+00:00,111.63306526666666,26.421501,14,2,3,0,126.27843385,118.1906017,165.48962863333333
2022-08-03 15:00:00+00:00,103.91969426666668,24.7215,15,2,3,0,111.63306526666666,109.89604151666666,139.31581243333332
2022-08-03 16:00:00+00:00,104.10097556666666,25.271502,16,2,3,0,103.91969426666668,104.67707443333332,120.42160943333332
2022-08-03 17:00:00+00:00,98.65828745,24.8215,17,2,3,0,104.10097556666666,103.11725511666668,115.99909933333332
2022-08-03 18:00:00+00:00,97.75721276666668,24.7215,18,2,3,0,98.65828745,108.52881416666666,113.79423713333333
2022-08-03 19:00:00+00:00,96.24385031666668,24.6215,19,2,3,0,97.75721276666668,105.26274463333333,117.0652488
2022-08-03 20:00:00+00:00,97.34385286666668,24.5715,20,2,3,0,96.24385031666668,104.06122026666668,120.67116258333331
2022-08-03 21:00:00+00:00,97.30425651666668,24.8215,21,2,3,0,97.34385286666668,109.75557713333332,116.79944955
2022-08-03 22:00:00+00:00,117.35661428333331,24.9715,22,2,3,0,97.30425651666668,122.0347362,120.47353726666668
2022-08-03 23:00:00+00:00,202.52288316666667,25.9715,23,2,3,0,117.35661428333331,199.32221645,119.59254165
2022-08-04 00:00:00+00:00,388.52062145,27.2215,0,3,4,0,202.52288316666667,378.7501293666666,139.53867823333334
2022-08-04 01:00:00+00:00,423.11487511666667,28.2215,1,3,4,0,388.52062145,438.4955345166667,224.94716421666664
2022-08-04 02:00:00+00:00,458.04329225,28.771502,2,3,4,0,423.11487511666667,429.92857396666665,377.4007319666667
2022-08-04 03:00:00+00:00,456.4337061333333,29.3715,3,3,4,0,458.04329225,430.22426048333335,415.3578876833333
2022-08-04 04:00:00+00:00,458.2224212666667,29.2215,4,3,4,0,456.4337061333333,447.2049749166667,453.7216056666667
2022-08-04 05:00:00+00:00,424.21321331666667,29.5715,5,3,4,0,458.2224212666667,438.53555281666667,468.02657825
2022-08-04 06:00:00+00:00,418.52464415,29.8715,6,3,4,0,424.21321331666667,444.4076312666666,432.5504882333333
2022-08-04 07:00:00+00:00,431.18305203333335,27.2215,7,3,4,0,418.52464415,442.6747159833333,386.8674237333333
2022-08-04 08:00:00+00:00,366.46998385,25.8715,8,3,4,0,431.18305203333335,390.37595805,371.19717591666665
2022-08-04 09:00:00+00:00,247.49064683333333,25.8215,9,3,4,0,366.46998385,279.302044,411.62767828333335
2022-08-04 10:00:00+00:00,185.47586318333333,25.271502,10,3,4,0,247.49064683333333,198.1689051,367.21292093333335
2022-08-04 11:00:00+00:00,157.34732975,25.4715,11,3,4,0,185.47586318333333,155.09973788333335,268.06237741666666
2022-08-04 12:00:00+00:00,124.47573676666669,25.671501,12,3,4,0,157.34732975,132.84015231666666,208.88157711666668
2022-08-04 13:00:00+00:00,107.01362373333332,25.8215,13,3,4,0,124.47573676666669,126.27843385,164.33984886666667
2022-08-04 14:00:00+00:00,97.12407838333333,25.921501,14,3,4,0,107.01362373333332,111.63306526666666,151.76414408333332
2022-08-04 15:00:00+00:00,96.76806921666666,25.021502,15,3,4,0,97.12407838333333,103.91969426666668,131.51318588333334
2022-08-04 16:00:00+00:00,94.0223063,24.7215,16,3,4,0,96.76806921666666,104.10097556666666,117.1328218
2022-08-04 17:00:00+00:00,88.76512481666667,24.771502,17,3,4,0,94.0223063,98.65828745,114.14193711666668
2022-08-04 18:00:00+00:00,90.0137187,24.521502,18,3,4,0,88.76512481666667,97.75721276666668,111.83402766666669
2022-08-04 19:00:00+00:00,98.64917576666666,24.7215,19,3,4,0,90.0137187,96.24385031666668,95.45872293333332
2022-08-04 20:00:00+00:00,88.35357468333333,24.7215,20,3,4,0,98.64917576666666,97.34385286666668,94.64433098333332
2022-08-04 21:00:00+00:00,86.98243794999999,24.921501,21,3,4,0,88.35357468333333,97.30425651666668,90.61238046666666
2022-08-04 22:00:00+00:00,92.4844329,25.0715,22,3,4,0,86.98243794999999,117.35661428333331,92.2235004
