0.000000	26.000000	54.643051	45.207245	47.447330	22.079079	NaN	49.099209	11.291103	7.926734	3.364368	11.291103	419.494568	420.873932	422.438660	420.935699	243.168381	242.001419	243.913284	-4.591775E-41	243.027695	0.342364	0.014674	0.357052	0.357052	0.057889	0.422288	0.364399	0.422288	12.473969	8.906202	10.020746	31.400917	-4.577851	-6.353576	-5.789626	-16.721054	13.287462	10.940218	11.573034	35.800716	1.061223	1.185921	1.134130	1.122897	1.035948	1.147113	1.091165	1.091408	50.001480	5.067748E+12	1409149.970000	21.670000	1409171.640000	1409128.300000	52545.953000	472439.797000	524985.750000	-419893.844000	1534603.452000	79.165000	1534682.617000	1534524.287000	2:01:06 AM
0.000000	26.000000	52.086597	41.033947	44.810143	23.158585	NaN	45.976898	13.288630	10.750946	2.537700	13.288630	419.266632	420.802734	422.259521	420.776276	243.035583	241.931595	243.839767	-4.591775E-41	242.935654	0.358776	0.006288	0.352502	0.358776	0.041134	0.413302	0.372162	0.413302	11.869587	7.603866	9.337690	28.811144	-4.400065	-6.382370	-5.674137	-16.456572	12.658896	9.927408	10.926496	33.512802	1.062352	1.234053	1.145408	1.140294	1.042454	1.198011	1.108995	1.116487	49.962017	5.067748E+12	1409150.482000	21.670000	1409172.152000	1409128.812000	52545.953000	472440.076000	524986.029000	-419894.123000	1534604.040000	79.165000	1534683.205000	1534524.875000	2:02:06 AM
0.000000	26.000000	49.208214	38.916595	41.752697	22.931772	NaN	43.292500	13.664524	10.107764	3.556742	13.664524	419.127075	420.669952	422.118164	420.638397	242.953293	241.851257	243.763504	-4.591775E-41	242.856018	0.359292	0.007502	0.351791	0.359292	0.040055	0.413727	0.373672	0.413727	11.157767	7.018353	8.562591	26.738710	-4.293411	-6.271282	-5.501757	-16.066450	11.955297	9.412027	10.177784	31.545109	1.066709	1.254321	1.158698	1.152366	1.051495	1.225620	1.128780	1.135298	49.966042	5.067748E+12	1409150.939000	21.670000	1409172.609000	1409129.269000	52545.953000	472440.346000	524986.299000	-419894.393000	1534604.576000	79.165000	1534683.741000	1534525.411000	2:03:07 AM
0.000000	26.000000	49.248260	38.877861	41.694813	22.957632	NaN	43.273647	13.806586	10.158113	3.648490	13.806586	419.514465	421.083435	422.468689	421.022217	243.151047	242.087769	243.994049	-4.591775E-41	243.077637	0.358117	0.014540	0.343562	0.358117	0.030200	0.407223	0.377004	0.407223	11.178045	7.016092	8.564494	26.758631	-4.294918	-6.273553	-5.490464	-16.058935	11.974766	9.411855	10.173286	31.559906	1.066533	1.254547	1.158139	1.152132	1.051595	1.225816	1.128766	1.135392	49.983604	5.067748E+12	1409151.388000	21.670000	1409173.058000	1409129.718000	52545.953000	472440.614000	524986.567000	-419894.661000	1534605.104000	79.165000	1534684.269000	1534525.939000	2:04:06 AM
0.000000	26.000000	49.542896	38.878693	41.891884	23.453455	NaN	43.437824	14.054736	10.495764	3.558973	14.054736	419.167969	420.698975	422.185089	420.683990	242.984314	241.869049	243.793701	-4.591775E-41	242.882370	0.360371	0.003562	0.356823	0.360371	0.041973	0.417206	0.375215	0.417206	11.310943	6.999982	8.610123	26.921047	-4.120626	-6.279097	-5.492785	-15.892508	12.038146	9.403553	10.212977	31.654676	1.060408	1.255602	1.156943	1.149540	1.045247	1.226692	1.127424	1.133121	49.969398	5.067748E+12	1409151.837000	21.670000	1409173.507000	1409130.167000	52545.953000	472440.879000	524986.832000	-419894.926000	1534605.633000	79.165000	1534684.798000	1534526.468000	2:05:06 AM
0.000000	26.000000	49.681454	40.987797	41.907425	22.497181	NaN	44.192226	12.421251	7.251116	5.170144	12.421251	419.431091	420.950989	422.394196	420.925415	243.102753	242.026138	243.936325	-4.591775E-41	243.021744	0.355009	0.006076	0.348941	0.355009	0.033334	0.409678	0.376337	0.409678	11.348774	7.767388	8.615230	27.731390	-4.132326	-6.170610	-5.502936	-15.805871	12.077699	9.920118	10.222743	32.220558	1.060353	1.217006	1.157249	1.139326	1.045053	1.190242	1.127270	1.120855	49.969307	5.067748E+12	1409152.296000	21.670000	1409173.966000	1409130.626000	52545.953000	472441.143000	524987.096000	-419895.190000	1534606.168000	79.165000	1534685.333000	1534527.003000	2:06:06 AM
0.000000	26.000000	49.867252	41.149937	41.342499	21.657162	NaN	44.119892	13.026688	6.731556	6.295105	13.026688	419.707794	421.169952	422.718903	421.198883	243.295654	242.137848	244.105164	-4.591775E-41	243.179565	0.354011	0.006869	0.360879	0.360879	0.047738	0.428374	0.380623	0.428374	11.403124	8.076755	8.363740	27.843618	-4.143182	-5.834936	-5.647534	-15.625651	12.132485	9.963957	10.091917	32.188358	1.060116	1.189403	1.171244	1.134979	1.044850	1.161162	1.140735	1.115582	50.009243	5.067748E+12	1409152.765000	21.670000	1409174.435000	1409131.095000	52545.953000	472441.405000	524987.358000	-419895.452000	1534606.709000	79.165000	1534685.874000	1534527.544000	2:07:07 AM
0.000000	26.000000	49.711510	40.657459	41.101311	21.665014	NaN	43.823425	13.435928	7.224369	6.211551	13.435928	419.558380	420.991699	422.566162	421.038727	243.203140	242.047821	244.010406	-4.591775E-41	243.087112	0.351594	0.011169	0.362778	0.362778	0.047731	0.427539	0.379820	0.427539	11.364723	7.938316	8.301758	27.604797	-4.124444	-5.816304	-5.627132	-15.567881	12.089995	9.841050	10.029147	31.960192	1.059989	1.193347	1.172237	1.136276	1.045184	1.165817	1.142525	1.117842	50.004616	5.067748E+12	1409153.228000	21.670000	1409174.898000	1409131.558000	52545.953000	472441.665000	524987.618000	-419895.712000	1534607.245000	79.165000	1534686.410000	1534528.080000	2:08:06 AM
0.000000	26.000000	49.537029	38.630821	41.176205	21.950153	NaN	43.114685	14.895955	10.399853	4.496102	14.895955	420.065399	421.593964	423.075012	421.578125	243.487000	242.381744	244.326782	-4.591775E-41	243.398514	0.358825	0.003757	0.355068	0.358825	0.036354	0.417739	0.381378	0.417739	11.328284	7.319342	8.377238	27.024864	-4.141585	-5.839573	-5.570863	-15.552021	12.061623	9.363406	10.060450	31.485479	1.060799	1.218303	1.167310	1.141672	1.046018	1.188421	1.137928	1.124122	50.037411	5.067748E+12	1409153.690000	21.670000	1409175.360000	1409132.020000	52545.953000	472441.929000	524987.882000	-419895.976000	1534607.782000	79.165000	1534686.947000	1534528.617000	2:09:07 AM
0.000000	26.000000	49.550663	38.809353	41.145874	21.869740	NaN	43.168629	14.783963	10.098249	4.685705	14.783963	420.295654	421.778656	423.277344	421.783905	243.624008	242.504593	244.423447	-4.591775E-41	243.517349	0.352847	0.001244	0.354077	0.354077	0.043799	0.415887	0.372087	0.415887	11.331986	7.370289	8.317179	27.019453	-4.160864	-5.852705	-5.654036	-15.667603	12.071732	9.411447	10.057016	31.540195	1.061279	1.216880	1.172997	1.143333	1.046102	1.186875	1.143165	1.125381	50.038177	5.067748E+12	1409154.134000	21.670000	1409175.804000	1409132.464000	52545.953000	472442.185000	524988.138000	-419896.232000	1534608.299000	79.165000	1534687.464000	1534529.134000	2:10:07 AM
0.000000	26.000000	49.703606	40.805420	41.454132	20.934870	NaN	43.987720	12.994274	7.234520	5.759763	12.994274	419.637665	421.044800	422.618835	421.100433	243.234085	242.101440	244.032623	-4.591775E-41	243.122726	0.347368	0.013211	0.360580	0.360580	0.045803	0.420070	0.374254	0.420070	11.351492	8.086080	8.435678	27.873249	-4.159607	-5.675470	-5.583551	-15.418628	12.089611	9.879051	10.116160	32.084824	1.061054	1.181492	1.166119	1.131264	1.045918	1.154474	1.136607	1.112333	50.025944	5.067748E+12	1409154.590000	21.670000	1409176.260000	1409132.920000	52545.953000	472442.444000	524988.397000	-419896.491000	1534608.828000	79.165000	1534687.993000	1534529.663000	2:11:06 AM
0.000000	26.000000	49.921112	41.080017	41.736050	20.895458	NaN	44.245728	12.826965	7.154839	5.672136	12.826965	419.580841	421.001190	422.544250	421.042084	243.204147	242.066101	243.996857	-4.591775E-41	243.089035	0.347054	0.009712	0.356774	0.356774	0.047354	0.420806	0.373452	0.420806	11.401678	8.157701	8.502003	28.061382	-4.172067	-5.686529	-5.605257	-15.463853	12.141022	9.944079	10.183465	32.268566	1.060896	1.179642	1.165117	1.130380	1.045218	1.151903	1.134912	1.110677	50.027802	5.067748E+12	1409155.057000	21.670000	1409176.727000	1409133.387000	52545.953000	472442.701000	524988.654000	-419896.748000	1534609.365000	79.165000	1534688.530000	1534530.200000	2:12:06 AM
0.000000	26.000000	51.705051	39.313801	46.527477	21.057558	NaN	45.848774	12.773029	14.253322	1.480309	14.253322	419.805695	421.317383	422.779602	421.300873	243.348740	242.221436	244.145340	-4.591775E-41	243.238510	0.354896	0.003919	0.350991	0.354896	0.045317	0.418139	0.372815	0.418139	11.842497	7.513370	9.917716	29.273582	-4.251003	-5.850645	-5.538628	-15.640275	12.582359	9.522646	11.359467	33.464470	1.058802	1.211000	1.126921	1.125234	1.043119	1.179456	1.100088	1.107554	50.029228	5.067748E+12	1409155.520000	21.670000	1409177.190000	1409133.850000	52545.953000	472442.961000	524988.914000	-419897.008000	1534609.901000	79.165000	1534689.066000	1534530.736000	2:13:06 AM
0.000000	26.000000	50.199539	41.404980	46.823921	19.230309	NaN	46.142811	8.791680	10.267756	1.476092	10.267756	419.607086	421.130798	422.565460	421.101105	243.233170	242.104248	244.031921	-4.591775E-41	243.123108	0.354789	0.007051	0.347744	0.354789	0.045270	0.419072	0.373808	0.419072	11.441263	8.109354	9.987411	29.538027	-4.264541	-5.892825	-5.551327	-15.708693	12.210194	10.024322	11.426531	33.661045	1.062974	1.191032	1.125946	1.122486	1.045769	1.160563	1.098699	1.101677	50.028961	5.067748E+12	1409156.012000	21.670000	1409177.682000	1409134.342000	52545.953000	472443.222000	524989.175000	-419897.269000	1534610.461000	79.165000	1534689.626000	1534531.296000	2:14:06 AM
0.000000	26.000000	49.889645	40.974236	46.634995	19.082254	NaN	45.832958	8.851025	10.600937	1.749912	10.600937	419.718048	421.204285	422.647614	421.189972	243.274734	242.164185	244.084442	-4.591775E-41	243.174438	0.349468	0.003398	0.346077	0.349468	0.041244	0.415444	0.374218	0.415444	11.372649	8.003197	9.904069	29.279915	-4.238743	-5.865552	-5.610641	-15.714935	12.136889	9.922492	11.382877	33.442257	1.062968	1.193429	1.129915	1.124464	1.046409	1.163848	1.103461	1.104573	50.025387	5.067748E+12	1409156.503000	21.670000	1409178.173000	1409134.833000	52545.953000	472443.483000	524989.436000	-419897.530000	1534611.021000	79.165000	1534690.186000	1534531.856000	2:15:06 AM
0.000000	26.000000	52.924419	39.609734	46.959404	21.195114	NaN	46.497852	13.821213	14.813844	0.992630	14.813844	419.779968	421.280701	422.759705	421.273437	243.361694	242.185898	244.120316	-4.591775E-41	243.222641	0.354513	0.001724	0.352803	0.354513	0.057171	0.426253	0.369075	0.426253	12.165069	7.691569	9.979963	29.836599	-4.230809	-5.732701	-5.640725	-15.604235	12.879776	9.592919	11.463744	33.936436	1.055491	1.198203	1.129432	1.120809	1.039620	1.167285	1.103163	1.103356	50.031448	5.067748E+12	1409156.991000	21.670000	1409178.661000	1409135.321000	52545.953000	472443.745000	524989.698000	-419897.792000	1534611.580000	79.165000	1534690.745000	1534532.415000	2:16:06 AM
0.000000	26.000000	52.563709	40.326492	47.093548	19.806822	NaN	46.661251	12.649592	13.576059	0.926458	13.576059	419.774963	421.207886	422.760223	421.247681	243.353165	242.165070	244.105011	-4.591775E-41	243.207764	0.349608	0.009447	0.359063	0.359063	0.059785	0.428726	0.368922	0.428726	12.015753	8.016665	10.020343	30.052761	-4.386946	-5.576860	-5.634314	-15.598120	12.791545	9.765668	11.495771	34.052986	1.060649	1.179097	1.128345	1.117471	1.045282	1.149816	1.103061	1.099386	50.034439	5.067748E+12	1409157.493000	21.670000	1409179.163000	1409135.823000	52545.953000	472444.004000	524989.957000	-419898.051000	1534612.148000	79.165000	1534691.313000	1534532.983000	2:17:06 AM
0.000000	26.000000	52.367973	38.837181	47.015087	19.646725	NaN	46.073414	13.662021	15.705874	2.043854	15.705874	419.880768	421.372620	422.955048	421.402832	243.453247	242.226120	244.212570	-4.591775E-41	243.297318	0.361190	0.007169	0.368345	0.368345	0.064090	0.440283	0.376187	0.440283	11.973071	7.710840	9.976864	29.660778	-4.380237	-5.389039	-5.682520	-15.451797	12.749153	9.407380	11.481675	33.638206	1.060873	1.180341	1.131062	1.118241	1.045780	1.149344	1.106205	1.100443	50.045135	5.067748E+12	1409157.993000	21.670000	1409179.663000	1409136.323000	52545.953000	472444.270000	524990.223000	-419898.317000	1534612.718000	79.165000	1534691.883000	1534533.553000	2:18:06 AM
0.000000	26.000000	52.184814	39.571239	47.142841	20.053282	NaN	46.299633	12.711077	14.532283	1.821199	14.532283	418.837524	420.376587	421.884277	420.366119	242.815948	241.652985	243.627365	-4.591775E-41	242.698776	0.363634	0.002490	0.361151	0.363634	0.048279	0.430901	0.382610	0.430901	11.888005	7.720872	9.991052	29.599930	-4.386038	-5.641780	-5.664864	-15.692682	12.671306	9.562508	11.485286	33.719097	1.061817	1.192589	1.130100	1.122161	1.046843	1.163433	1.105442	1.105239	50.037437	5.067748E+12	1409158.480000	21.670000	1409180.150000	1409136.810000	52545.953000	472444.531000	524990.484000	-419898.578000	1534613.275000	79.165000	1534692.440000	1534534.110000	2:19:06 AM
0.000000	26.000000	49.356537	39.815063	41.417061	20.552515	NaN	43.529552	13.386271	8.533258	4.853006	13.386271	418.204254	419.752319	421.331024	419.762543	242.465210	241.282211	243.303421	-4.591775E-41	242.350281	0.371231	0.002436	0.373659	0.373659	0.047423	0.440713	0.393290	0.440713	11.132728	7.754462	8.312600	27.199789	-4.390591	-5.670659	-5.696037	-15.757287	11.967243	9.606667	10.076912	31.650822	1.069733	1.192804	1.175085	1.140629	1.053295	1.163013	1.143262	1.119857	50.028664	5.067748E+12	1409158.957000	21.670000	1409180.627000	1409137.287000	52545.953000	472444.793000	524990.746000	-419898.840000	1534613.823000	79.165000	1534692.988000	1534534.658000	2:20:06 AM
0.000000	26.000000	49.641983	38.121872	41.700275	20.996109	NaN	43.154709	15.032598	11.662313	3.370278	15.032598	416.905518	418.473633	420.041412	418.473511	241.714737	240.554291	242.549316	-4.591775E-41	241.606125	0.374694	2.917038E-5	0.374672	0.374694	0.044954	0.435351	0.390384	0.435351	11.170316	7.235557	8.371419	26.777288	-4.382332	-5.634056	-5.676256	-15.692644	11.999199	9.170380	10.114373	31.283951	1.069078	1.210986	1.172324	1.144057	1.052225	1.178433	1.139946	1.123535	50.031212	5.067748E+12	1409159.403000	21.670000	1409181.073000	1409137.733000	52545.953000	472445.055000	524991.008000	-419899.102000	1534614.344000	79.165000	1534693.509000	1534535.179000	2:21:07 AM
0.000000	26.000000	52.368301	40.883018	42.332214	21.527824	NaN	45.194508	15.873154	9.539852	6.333277	15.873154	417.278503	418.801483	420.392700	418.824219	241.920944	240.748886	242.755997	-4.591775E-41	241.808609	0.369061	0.005428	0.374496	0.374496	0.046456	0.438249	0.391792	0.438249	11.870904	8.114908	8.529748	28.515560	-4.425487	-5.569908	-5.731297	-15.726691	12.668989	9.842541	10.276399	32.787930	1.062995	1.175527	1.169967	1.130303	1.045922	1.143941	1.135190	1.108351	50.035511	5.067748E+12	1409159.865000	21.670000	1409181.535000	1409138.195000	52545.953000	472445.315000	524991.268000	-419899.362000	1534614.878000	79.165000	1534694.043000	1534535.713000	2:22:06 AM
0.000000	26.000000	51.550991	38.250320	41.660851	22.071602	NaN	43.820721	17.640675	12.711795	4.928879	17.640675	416.270447	417.808044	419.353607	417.810699	241.329132	240.173965	242.167206	-4.591775E-41	241.223434	0.368648	0.000635	0.369284	0.369284	0.043817	0.435061	0.391244	0.435061	11.650128	7.304506	8.332263	27.286898	-4.364277	-5.571375	-5.688509	-15.624162	12.440756	9.186731	10.088892	31.716379	1.063551	1.204885	1.174115	1.139659	1.048196	1.171997	1.141481	1.120558	50.034061	5.067748E+12	1409160.334000	21.670000	1409182.004000	1409138.664000	52545.953000	472445.577000	524991.530000	-419899.624000	1534615.419000	79.165000	1534694.584000	1534536.254000	2:23:06 AM
0.000000	26.000000	49.874557	38.221825	42.513115	22.208805	NaN	43.536499	14.558034	12.207399	2.350635	14.558034	415.838531	417.388672	418.989960	417.405731	241.125214	239.909576	241.933945	-4.591775E-41	240.989578	0.375462	0.004087	0.379542	0.379542	0.056283	0.448153	0.391870	0.448153	11.207147	6.942466	8.590390	26.740004	-4.361751	-5.990582	-5.656317	-16.008650	12.026013	9.169783	10.285365	31.481163	1.068091	1.242897	1.164795	1.150603	1.050549	1.210615	1.131107	1.130757	50.045464	5.067748E+12	1409160.785000	21.670000	1409182.455000	1409139.115000	52545.953000	472445.838000	524991.791000	-419899.885000	1534615.945000	79.165000	1534695.110000	1534536.780000	2:24:07 AM
0.000000	26.000000	57.564575	44.569836	50.448452	23.238371	NaN	50.860958	13.180282	12.369256	0.811047	13.180282	415.266388	416.748901	418.344269	416.786499	240.769165	239.587753	241.539780	-4.591775E-41	240.632248	0.364722	0.009021	0.373757	0.373757	0.056899	0.434063	0.377145	0.434063	12.939046	8.401390	10.411402	31.751837	-4.967337	-6.591251	-6.331228	-17.889816	13.859775	10.678387	12.185308	36.723469	1.066432	1.213234	1.145577	1.135380	1.031348	1.158035	1.088377	1.092587	50.041370	5.067748E+12	1409161.291000	21.670000	1409182.961000	1409139.621000	52545.953000	472446.127000	524992.080000	-419900.174000	1534616.532000	79.165000	1534695.697000	1534537.367000	2:25:06 AM
0.000000	26.000000	57.813221	44.901253	50.767345	23.195019	NaN	51.160610	13.003386	12.234720	0.768687	13.003386	415.309265	416.819794	418.333374	416.820801	240.769135	239.624710	241.562134	-4.591775E-41	240.651993	0.362634	0.000242	0.362883	0.362883	0.048677	0.426875	0.378198	0.426875	12.991300	8.481849	10.493255	31.966402	-4.998250	-6.619969	-6.346989	-17.965206	13.919640	10.759449	12.263469	36.942558	1.066693	1.211684	1.144349	1.134700	1.030867	1.155705	1.086500	1.091024	50.051170	5.067748E+12	1409161.823000	21.670000	1409183.493000	1409140.153000	52545.953000	472446.425000	524992.378000	-419900.472000	1534617.146000	79.165000	1534696.311000	1534537.981000	2:26:06 AM
0.000000	26.000000	61.523403	48.063477	54.377735	23.436007	NaN	54.654873	12.567096	12.060034	0.507069	12.567096	415.181091	416.715942	418.188812	416.695282	240.681122	239.561111	241.496429	-4.591775E-41	240.579544	0.363381	0.004958	0.358423	0.363381	0.042222	0.423325	0.381115	0.423325	13.815731	9.233652	11.323999	34.373383	-5.328063	-6.878595	-6.649604	-18.856262	14.807522	11.514139	13.132030	39.453686	1.066979	1.198060	1.137681	1.128766	1.024585	1.131487	1.071812	1.075962	50.058048	5.067748E+12	1409162.391000	21.670000	1409184.061000	1409140.721000	52545.953000	472446.737000	524992.690000	-419900.784000	1534617.799000	79.165000	1534696.964000	1534538.634000	2:27:06 AM
0.000000	26.000000	58.635788	47.716660	51.846855	21.825710	NaN	52.733105	11.193505	9.512896	1.680632	11.193505	415.324097	416.753143	418.281189	416.786133	240.741211	239.621872	241.532928	-4.591775E-41	240.632004	0.350788	0.007915	0.358711	0.358711	0.045383	0.419783	0.374399	0.419783	13.157686	9.385261	10.812003	33.354950	-5.112551	-6.530866	-6.318161	-17.961578	14.116051	11.433955	12.522722	38.072727	1.067892	1.179176	1.136609	1.123915	1.030533	1.125628	1.078761	1.078307	50.073574	5.067748E+12	1409162.964000	21.670000	1409184.634000	1409141.294000	52545.953000	472447.044000	524992.997000	-419901.091000	1534618.452000	79.165000	1534697.617000	1534539.287000	2:28:06 AM
0.000000	26.000000	62.728882	49.055763	55.712753	23.292341	NaN	55.832470	12.351974	12.137572	0.214421	12.351974	415.319824	416.802368	418.299957	416.807373	240.748474	239.631927	241.552505	-4.591775E-41	240.644302	0.356891	0.001201	0.358099	0.358099	0.043289	0.420693	0.377405	0.420693	14.093345	9.544034	11.715755	35.353134	-5.426278	-6.862880	-6.621696	-18.910856	15.101883	11.755327	13.457555	40.314766	1.066782	1.188110	1.129429	1.123072	1.023018	1.119880	1.063323	1.068740	50.071953	5.067748E+12	1409163.523000	21.670000	1409185.193000	1409141.853000	52545.953000	472447.347000	524993.300000	-419901.394000	1534619.091000	79.165000	1534698.256000	1534539.926000	2:29:06 AM
0.000000	26.000000	63.104607	49.241310	56.081455	23.449787	NaN	56.142456	12.400866	12.292206	0.108654	12.400866	415.134857	416.596191	418.155945	416.628998	240.670563	239.502014	241.451279	-4.591775E-41	240.541275	0.358626	0.007874	0.366500	0.366500	0.053749	0.432051	0.378315	0.432051	14.193377	9.589721	11.795429	35.578526	-5.404237	-6.864501	-6.650179	-18.918917	15.187421	11.793392	13.540939	40.521751	1.065452	1.186857	1.128906	1.121989	1.021864	1.118635	1.062462	1.067653	50.064301	5.067748E+12	1409164.117000	21.670000	1409185.787000	1409142.447000	52545.953000	472447.662000	524993.615000	-419901.709000	1534619.768000	79.165000	1534698.933000	1534540.603000	2:30:06 AM
0.000000	26.000000	58.496468	45.686134	51.678997	23.063158	NaN	51.953869	12.593092	12.064038	0.529069	12.593092	415.313782	416.797241	418.288391	416.799805	240.751541	239.619095	241.548859	-4.591775E-41	240.639832	0.356532	0.000615	0.357147	0.357147	0.046422	0.424176	0.377754	0.424176	13.145279	8.713123	10.783254	32.641655	-5.053290	-6.627535	-6.288624	-17.969450	14.083115	10.947270	12.483003	37.513386	1.066593	1.204083	1.136165	1.129866	1.029809	1.146670	1.078528	1.085002	50.062183	5.067748E+12	1409164.679000	21.670000	1409186.349000	1409143.009000	52545.953000	472447.968000	524993.921000	-419902.015000	1534620.411000	79.165000	1534699.576000	1534541.246000	2:31:06 AM
0.000000	26.000000	52.715595	39.073925	43.500523	24.418602	NaN	45.096680	16.894627	13.355206	3.539411	16.894627	415.284180	416.793945	418.331207	416.803101	240.753296	239.627319	241.544556	-4.591775E-41	240.641724	0.364422	0.002197	0.366626	0.366626	0.046364	0.421541	0.375177	0.421541	11.892620	7.036436	8.871860	27.800915	-4.431541	-6.177193	-5.629722	-16.238457	12.691453	9.363180	10.507315	32.561947	1.062943	1.248499	1.155649	1.146215	1.045391	1.214448	1.120150	1.126663	50.066689	5.067748E+12	1409165.182000	21.670000	1409186.852000	1409143.512000	52545.953000	472448.253000	524994.206000	-419902.300000	1534620.994000	79.165000	1534700.159000	1534541.829000	2:32:07 AM
0.000000	26.000000	52.200222	40.470592	42.924908	23.179211	NaN	45.198574	15.490860	10.460466	5.030394	15.490860	415.206787	416.703094	418.278107	416.729340	240.724854	239.551056	241.521332	-4.591775E-41	240.599075	0.365358	0.006298	0.371648	0.371648	0.052277	0.435587	0.383317	0.435587	11.764646	7.594890	8.724069	28.083603	-4.415283	-6.025469	-5.600996	-16.041748	12.565890	9.694774	10.367281	32.627945	1.063763	1.216599	1.158500	1.139278	1.047111	1.186802	1.124083	1.119332	50.058598	5.067748E+12	1409165.646000	21.670000	1409187.316000	1409143.976000	52545.953000	472448.521000	524994.474000	-419902.568000	1534621.536000	79.165000	1534700.701000	1534542.371000	2:33:06 AM
0.000000	26.000000	49.949703	40.596546	43.123589	21.012453	NaN	44.556610	12.103912	8.887713	3.216182	12.103912	415.283478	416.759949	418.345490	416.796295	240.769562	239.583725	241.560028	-4.591775E-41	240.637772	0.362963	0.008720	0.371691	0.371691	0.054767	0.438022	0.383255	0.438022	11.185353	7.726950	8.825400	27.737703	-4.418303	-5.907166	-5.533972	-15.859442	12.026368	9.726272	10.416936	32.169575	1.069931	1.205559	1.152783	1.137766	1.051762	1.175405	1.118629	1.115265	50.050583	5.067748E+12	1409166.105000	21.670000	1409187.775000	1409144.435000	52545.953000	472448.788000	524994.741000	-419902.835000	1534622.071000	79.165000	1534701.236000	1534542.906000	2:34:06 AM
0.000000	26.000000	47.536133	36.796970	40.246265	20.483421	NaN	41.526455	14.471926	11.389088	3.082829	14.471926	415.211273	416.699585	418.252991	416.721283	240.726471	239.543884	241.512772	-4.591775E-41	240.594376	0.362355	0.005207	0.367562	0.367562	0.054904	0.436623	0.381720	0.436623	10.607563	6.915606	8.139548	25.662716	-4.292615	-5.465311	-5.312806	-15.070731	11.443205	8.814489	9.719987	29.977684	1.073025	1.215428	1.162597	1.143939	1.060153	1.186732	1.136255	1.127713	50.045910	5.067748E+12	1409166.530000	21.670000	1409188.200000	1409144.860000	52545.953000	472449.045000	524994.998000	-419903.092000	1534622.573000	79.165000	1534701.738000	1534543.408000	2:35:06 AM
0.000000	26.000000	47.541801	36.504002	40.370811	20.521896	NaN	41.472206	14.635333	11.979600	2.655742	14.635333	415.113708	416.557800	418.165863	416.612457	240.689972	239.462158	241.442566	-4.591775E-41	240.531570	0.359747	0.013119	0.372866	0.372866	0.065855	0.444604	0.378743	0.444604	10.608189	6.828505	8.151450	25.588142	-4.290082	-5.457318	-5.344380	-15.091782	11.442835	8.741327	9.747232	29.931395	1.072941	1.218825	1.163717	1.145107	1.059914	1.189414	1.136671	1.128666	50.034908	5.067748E+12	1409166.956000	21.670000	1409188.626000	1409145.286000	52545.953000	472449.296000	524995.249000	-419903.343000	1534623.070000	79.165000	1534702.235000	1534543.905000	2:36:06 AM
0.000000	26.000000	52.480019	40.631775	45.845459	20.169186	NaN	46.319080	13.301081	12.278537	1.022519	13.301081	415.100891	416.573181	418.180237	416.618073	240.680328	239.462402	241.461899	-4.591775E-41	240.534866	0.364166	0.010775	0.374963	0.374963	0.060474	0.445866	0.385405	0.445866	11.806713	8.020844	9.577578	29.405132	-4.487915	-5.507698	-5.550982	-15.546594	12.630908	9.729782	11.069932	33.430626	1.065252	1.175640	1.134812	1.120413	1.043121	1.133162	1.095381	1.090554	50.037079	5.067748E+12	1409167.412000	21.670000	1409189.082000	1409145.742000	52545.953000	472449.552000	524995.505000	-419903.599000	1534623.597000	79.165000	1534702.762000	1534544.432000	2:37:07 AM
0.000000	26.000000	55.197346	44.287613	47.421543	20.674286	NaN	48.968830	12.719348	9.559586	3.159739	12.719348	414.943329	416.459473	418.062592	416.488495	240.582245	239.389572	241.408173	-4.591775E-41	240.460007	0.370999	0.006968	0.377945	0.377945	0.050835	0.445161	0.394313	0.445161	12.495565	8.955767	10.064252	31.515583	-4.495109	-5.674196	-5.455855	-15.625160	13.279501	10.601994	11.447948	35.329441	1.059034	1.155275	1.120868	1.107951	1.039473	1.116256	1.084878	1.080202	50.031334	5.067748E+12	1409167.915000	21.670000	1409189.585000	1409146.245000	52545.953000	472449.812000	524995.765000	-419903.859000	1534624.166000	79.165000	1534703.331000	1534545.001000	2:38:06 AM
0.000000	26.000000	46.484867	37.474384	38.745300	19.206232	NaN	40.901516	13.650720	8.378984	5.271726	13.650720	415.089050	416.498901	418.131561	416.573151	240.653458	239.438034	241.435074	-4.591775E-41	240.508850	0.356264	0.017824	0.374103	0.374103	0.060126	0.445229	0.385110	0.445229	10.323687	7.314674	7.682574	25.320936	-4.308682	-5.196783	-5.337063	-14.842529	11.186744	8.972793	9.354475	29.514011	1.077150	1.184794	1.178727	1.142071	1.065505	1.159974	1.154585	1.126688	50.032406	5.067748E+12	1409168.374000	21.670000	1409190.044000	1409146.704000	52545.953000	472450.064000	524996.017000	-419904.111000	1534624.692000	79.165000	1534703.857000	1534545.527000	2:39:06 AM
